CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
2.693069306930693,0.9083045497964131,1.9490208948692704,1.1659916496717944,97.3069306930693,0.908304549796414,98.05097910513074,1.165991649671797,73.43260761043658,0.38738334968967675,98.05097910513074,1.165991649671797,49.12399683709487,0.014105536207931035,83.97361004434678,0.6719259229830812,3.0526947163899374,5.946522176778644
