Predicted,Actual
1301403.2465,50562.0000
1301403.2465,279701.0000
1301403.2465,73077.0000
1301403.2465,9957.0000
1301403.2465,71.0000
1244666.9913,4350.0000
1301403.2465,471482.0000
1300857.2022,26646325.0000
843366.3679,29507119.0000
1301403.2465,40944.0000
1306526.1059,3355761.0000
1301403.2465,18885.0000
1301403.2465,675483.0000
1249400.9301,743947.0000
1301403.2465,7260734.0000
1301403.2465,30097.0000
1036221.7781,64426.0000
1652950.6484,12525.0000
1847193.4255,62824.0000
1301403.2465,1880.0000
1301403.2465,11645.0000
1301403.2465,1524091.0000
1301403.2465,791902.0000
1301403.2465,94578.0000
1295067.7438,54991.0000
480368.2194,3927276.0000
1301403.2465,275.0000
1301403.2465,173237.0000
1342133.1341,84992.0000
1104442.3999,327902.0000
1566584.7148,493.0000
3795928.6780,105745268.0000
1299433.7154,39287.0000
1301403.2465,43517.0000
1301403.2465,849521.0000
779418.0264,481448.0000
1301403.2465,2449.0000
1301403.2465,438681.0000
1301403.2465,7717.0000
1310333.4294,8252713.0000
1301403.2465,21831.0000
1301403.2465,836.0000
1301403.2465,7720.0000
1301403.2465,20914.0000
1301403.2465,1112.0000
1301403.2465,770519.0000
1301403.2465,4042.0000
1857074.0784,2342.0000
2240082.7717,417790.0000
1149039.2374,73258154.0000
1273198.3091,15354.0000
1301403.2465,11431.0000
1301403.2465,76.0000
1301403.2465,29929.0000
1303108.6753,103071.0000
1168812.5123,138665.0000
1301403.2465,150725.0000
1301403.2465,62439.0000
2220577.5278,10614351.0000
1301403.2465,7804105.0000
522594.7620,1169965.0000
1301403.2465,63.0000
1171884.1271,7809.0000
1301403.2465,15674.0000
1615251.3733,2042.0000
1255557.6049,1024251.0000
29026293.1831,2581358.0000
2076557.5012,381890.0000
1615251.3733,86553.0000
2076674.1476,777561.0000
1301403.2465,174724.0000
1301403.2465,63549.0000
1662295.2055,4222597.0000
1282793.4241,44.0000
1301403.2465,93980.0000
1301403.2465,100582.0000
1301403.2465,13528.0000
1301403.2465,68619.0000
1301403.2465,9257.0000
1297925.6487,87853.0000
1301403.2465,267468.0000
1279096.9188,19853.0000
1081576.4605,22839.0000
1301403.2465,16282.0000
1301403.2465,24968.0000
1293636.0391,12788.0000
1600901.6310,389549.0000
1364558.7267,327438.0000
1312556.4103,19564.0000
1301403.2465,1475.0000
1168812.5123,933884.0000
1301403.2465,97983.0000
1513812.6200,1838466.0000
1346015.9019,189362.0000
1301403.2465,164282.0000
1301403.2465,48760.0000
1262342.4240,5494.0000
1301403.2465,11455.0000
1301403.2465,503667.0000
1301403.2465,164345.0000
1301403.2465,3383.0000
1301403.2465,13787.0000
1301403.2465,1754612.0000
1301403.2465,14269.0000
1369623.8682,148355.0000
1301403.2465,260517.0000
1301403.2465,33146.0000
1933357.9374,171202.0000
1301403.2465,14779.0000
1301403.2465,1164.0000
1301403.2465,414576.0000
79291.1924,101262.0000
1301403.2465,925031.0000
1301403.2465,81159.0000
1301403.2465,49467.0000
834195.7900,972354.0000
1301403.2465,3646.0000
1301403.2465,129461.0000
1796508.7660,20240.0000
1225901.9368,82340.0000
703184.7115,62802.0000
1301403.2465,3012.0000
1301403.2465,63297.0000
1301403.2465,248755.0000
1301403.2465,119323.0000
1301403.2465,45564.0000
1664945.8549,72162.0000
1301403.2465,13662933.0000
1301403.2465,9629.0000
1301403.2465,18849.0000
991423.8178,4421.0000
1301403.2465,47583.0000
1265399.1031,201180.0000
-1694270.5934,343441.0000
1580109.0671,473882.0000
1301403.2465,8828.0000
1301403.2465,9099.0000
1301403.2465,88268.0000
1301403.2465,107110.0000
1065444.0642,84294.0000
1265668.2179,473475.0000
1408931.0254,38764.0000
1302685.4024,59810.0000
1301403.2465,4255.0000
1181212.9082,907061.0000
1301403.2465,32029.0000
1301403.2465,671924.0000
1452285.1669,200152.0000
1301403.2465,10615.0000
1301403.2465,132428.0000
1126688.5290,5513366.0000
1301403.2465,85728.0000
1301403.2465,387095.0000
1301403.2465,634690.0000
673706.9928,146715.0000
1290250.0826,3413.0000
1301403.2465,1076.0000
1675516.0494,47872.0000
1301403.2465,1400.0000
1301403.2465,457148.0000
1301403.2465,4770.0000
982434.0163,42003.0000
1301403.2465,919.0000
1323709.5742,151196.0000
1295189.4604,932.0000
1301403.2465,1399823.0000
1301403.2465,9370.0000
1301403.2465,97013.0000
2126624.7940,4728.0000
1301403.2465,1011550.0000
1301403.2465,207412.0000
1301403.2465,34675.0000
1433993.9806,72840.0000
1416810.5124,347596.0000
1301403.2465,2703.0000
1361667.9225,250769.0000
1241138.5704,139505.0000
1312556.4103,1680.0000
1301403.2465,214525.0000
1340464.0689,53506.0000
1301403.2465,2857.0000
1301403.2465,16579.0000
849841.5260,2415.0000
1301403.2465,1500.0000
1364558.7267,243580.0000
1301403.2465,75989.0000
1323144.0753,40449.0000
1301403.2465,26142.0000
1301403.2465,9502349.0000
1252291.7343,1008750.0000
1229077.1883,5797767.0000
1301403.2465,16686.0000
1301403.2465,251705.0000
874011.1533,41584.0000
1067817.9486,1201062.0000
1357534.2780,283243.0000
1301403.2465,151568.0000
1301403.2465,387918.0000
1342133.1341,82366.0000
