Predicted,Actual
973064.6038,50562.0000
973064.6038,279701.0000
973064.6038,73077.0000
973064.6038,9957.0000
973064.6038,71.0000
7448073.3620,4350.0000
973064.6038,471482.0000
915220.1370,26646325.0000
176148.4247,29507119.0000
973064.6038,40944.0000
1614820.9750,3355761.0000
973064.6038,18885.0000
973064.6038,675483.0000
3895245.1911,743947.0000
973064.6038,7260734.0000
973064.6038,30097.0000
602875.8080,64426.0000
859281.2430,12525.0000
7707070.2717,62824.0000
973064.6038,1880.0000
973064.6038,11645.0000
973064.6038,1524091.0000
973064.6038,791902.0000
973064.6038,94578.0000
917683.2398,54991.0000
4931272.8800,3927276.0000
973064.6038,275.0000
973064.6038,173237.0000
1294799.2041,84992.0000
575238.0069,327902.0000
107819.7455,493.0000
8364805.0551,105745268.0000
916578.4868,39287.0000
973064.6038,43517.0000
973064.6038,849521.0000
158641.5500,481448.0000
973064.6038,2449.0000
973064.6038,438681.0000
973064.6038,7717.0000
1077699.2906,8252713.0000
973064.6038,21831.0000
973064.6038,836.0000
973064.6038,7720.0000
973064.6038,20914.0000
973064.6038,1112.0000
973064.6038,770519.0000
973064.6038,4042.0000
891418.3119,2342.0000
3225876.4924,417790.0000
3202073.7768,73258154.0000
10605795.9597,15354.0000
973064.6038,11431.0000
973064.6038,76.0000
973064.6038,29929.0000
1167675.0693,103071.0000
2201047.3947,138665.0000
973064.6038,150725.0000
973064.6038,62439.0000
301687.5717,10614351.0000
973064.6038,7804105.0000
789229.9660,1169965.0000
973064.6038,63.0000
85306.8995,7809.0000
973064.6038,15674.0000
3244042.7637,2042.0000
1724491.5011,1024251.0000
1127625.5300,2581358.0000
1507404.7350,381890.0000
3244042.7637,86553.0000
349103.4481,777561.0000
973064.6038,174724.0000
973064.6038,63549.0000
15188070.8100,4222597.0000
12449922.7488,44.0000
973064.6038,93980.0000
973064.6038,100582.0000
973064.6038,13528.0000
973064.6038,68619.0000
973064.6038,9257.0000
345781.5436,87853.0000
973064.6038,267468.0000
2160053.4283,19853.0000
553166.0583,22839.0000
973064.6038,16282.0000
973064.6038,24968.0000
1202049.3539,12788.0000
3724362.2965,389549.0000
536511.7647,327438.0000
4002215.8842,19564.0000
973064.6038,1475.0000
2201047.3947,933884.0000
973064.6038,97983.0000
1670731.0433,1838466.0000
1410724.1239,189362.0000
973064.6038,164282.0000
973064.6038,48760.0000
124959.8534,5494.0000
973064.6038,11455.0000
973064.6038,503667.0000
973064.6038,164345.0000
973064.6038,3383.0000
973064.6038,13787.0000
973064.6038,1754612.0000
973064.6038,14269.0000
1346710.8353,148355.0000
973064.6038,260517.0000
973064.6038,33146.0000
316304.1156,171202.0000
973064.6038,14779.0000
973064.6038,1164.0000
973064.6038,414576.0000
