mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.01420805650264759,0.009244757299848843,0.019171355705446338
0.020202020202020204,0.02841611300529518,0.018489514599697686,0.038342711410892676
0.030303030303030304,0.04262416950794277,0.027734271899546525,0.05751406711633901
0.04040404040404041,0.05683222601059036,0.03697902919939537,0.07668542282178535
0.05050505050505051,0.07050972863003505,0.046395396104418334,0.09462406115565175
0.06060606060606061,0.08186182486778197,0.05615341301280194,0.107570236722762
0.07070707070707072,0.09544503760337596,0.06680431749294118,0.12408575771381074
0.08080808080808081,0.10809888235384926,0.07692113467887637,0.13927663002882215
0.09090909090909091,0.11511948316584078,0.08260918826102973,0.14762977807065183
0.10101010101010102,0.13425084389488365,0.1009603156320335,0.1675413721577338
0.11111111111111112,0.15210335654044266,0.11808401484914396,0.18612269823174135
0.12121212121212122,0.16333076048307835,0.13090300688016498,0.1957585140859917
0.13131313131313133,0.17196802461703126,0.14040377972579382,0.2035322695082687
0.14141414141414144,0.18312847013178138,0.15222762069024978,0.21402931957331298
0.15151515151515152,0.19490643186835238,0.1632547094906054,0.22655815424609937
0.16161616161616163,0.2104505318081477,0.17565396926223087,0.24524709435406455
0.17171717171717174,0.22361027493477828,0.19047769161910202,0.25674285825045456
0.18181818181818182,0.23380964845692748,0.20505461044019185,0.2625646864736631
0.19191919191919193,0.245401391596043,0.21489993136859661,0.2759028518234894
0.20202020202020204,0.2563098766984843,0.22587001711714422,0.2867497362798244
0.21212121212121213,0.27670896317894417,0.2519029486767611,0.3015149776811272
0.22222222222222224,0.2939319732217382,0.27665043026353264,0.31121351617994375
0.23232323232323235,0.30869578866957603,0.2923696498859818,0.32502192745317027
0.24242424242424243,0.32009566673029766,0.3014355662844038,0.3387557671761915
0.25252525252525254,0.32923396653606357,0.3088953531711317,0.34957257990099544
0.26262626262626265,0.3424034724425721,0.3180133434260179,0.36679360145912626
0.27272727272727276,0.35473512966354964,0.32845037489827833,0.38101988442882095
0.2828282828282829,0.366566753437474,0.3386236343802141,0.39450987249473396
0.29292929292929293,0.3791271048854901,0.35400921313749173,0.4042449966334885
0.30303030303030304,0.38996326073513854,0.363350918280821,0.4165756031894561
0.31313131313131315,0.4035631187276282,0.37958178676753307,0.4275444506877233
0.32323232323232326,0.41347014330874143,0.38740153182292736,0.4395387547945555
0.33333333333333337,0.4286717966116357,0.40036682798611767,0.4569767652371537
0.3434343434343435,0.44051460922125213,0.4077605681774056,0.4732686502650987
0.3535353535353536,0.45254472532943046,0.4155167137088993,0.4895727369499616
0.36363636363636365,0.46573043712962814,0.42607029219778464,0.5053905820614716
0.37373737373737376,0.478320791380826,0.43508373064654415,0.5215578521151079
0.38383838383838387,0.49147965431913576,0.4454210381639719,0.5375382704742996
0.393939393939394,0.5048792752284864,0.4562592446440374,0.5534993058129354
0.4040404040404041,0.5182788961378372,0.46702339908070883,0.5695343931949656
0.4141414141414142,0.5316785170471878,0.47772435190907897,0.5856326821852967
0.42424242424242425,0.5450781379565386,0.4883711256426823,0.6017851502703948
0.43434343434343436,0.5584777588658892,0.49897123898769546,0.617984278744083
0.4444444444444445,0.57187737977524,0.5095309771276101,0.6342237824228699
0.4545454545454546,0.5852770006845907,0.5200556139251586,0.6504983874440227
0.4646464646464647,0.5986766215939414,0.5305495931016981,0.6668036500861847
0.4747474747474748,0.6117899089226604,0.5407317481456458,0.6828480696996749
0.48484848484848486,0.6258048478132634,0.5534431587224251,0.6981665369041017
0.494949494949495,0.6383129969520438,0.5639682523936391,0.7126577415104485
0.5050505050505051,0.6528367491411953,0.5747605206473128,0.7309129776350778
0.5151515151515152,0.6618960889950735,0.5845946756406374,0.7391975023495095
0.5252525252525253,0.6724275172829607,0.5948454024496057,0.7500096321163157
0.5353535353535354,0.6839004801216538,0.6052966797569723,0.7625042804863353
0.5454545454545455,0.6942186834446605,0.6149328144899995,0.7735045523993216
0.5555555555555556,0.703079152694039,0.6239679104559785,0.7821903949320994
0.5656565656565657,0.7159981836795832,0.6343506305547904,0.7976457368043761
0.5757575757575758,0.7283229647468058,0.6438937231855162,0.8127522063080954
0.5858585858585859,0.7377606082904096,0.6487280539826467,0.8267931625981725
0.595959595959596,0.7473236782839432,0.65894899094688,0.8356983656210064
0.6060606060606061,0.759208809953843,0.6711952097789514,0.8472224101287346
0.6161616161616162,0.7682634289919059,0.6810292394479174,0.8554976185358945
0.6262626262626263,0.7790386759426495,0.6924664847039551,0.865610867181344
0.6363636363636365,0.7873244029700984,0.7043832154516514,0.8702655904885455
0.6464646464646465,0.7910063660891475,0.7098557604763485,0.8721569717019466
0.6565656565656566,0.799157970432805,0.7162942443536111,0.8820216965119989
0.6666666666666667,0.8062527593818984,0.7239606264853357,0.8885448922784612
0.6767676767676768,0.8123392869088233,0.7286090082811633,0.8960695655364833
0.686868686868687,0.8200088634691284,0.7334493402916482,0.9065683866466085
0.696969696969697,0.8263897250652217,0.7404432172035348,0.9123362329269086
0.7070707070707072,0.8355068343478941,0.7534600864922903,0.9175535822034978
0.7171717171717172,0.8447312529266172,0.7648201057704194,0.9246424000828151
0.7272727272727273,0.8519114990969296,0.7750651342167183,0.928757863977141
0.7373737373737375,0.8600462405512074,0.7902523676415435,0.9298401134608713
0.7474747474747475,0.8672553348050037,0.7988525826302868,0.9356580869797206
0.7575757575757577,0.8724061810154525,0.8066835224544947,0.9381288395764104
0.7676767676767677,0.8801976720850891,0.8198609628132547,0.9405343813569236
0.7777777777777778,0.8904464066715722,0.8341611168389138,0.9467316965042305
0.787878787878788,0.8961970700381297,0.8423996411564374,0.9499944989198219
0.797979797979798,0.900867951033514,0.8470877397047063,0.9546481623623218
0.8080808080808082,0.9090407385109371,0.8615999101211742,0.9564815669007001
0.8181818181818182,0.9139825406381699,0.866753405194445,0.9612116760818947
0.8282828282828284,0.9159765424666088,0.8695474275462135,0.962405657387004
0.8383838383838385,0.9185583762570518,0.8747104913806752,0.9624062611334284
