CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
10.716015219647181,3.3746701418915706,4.602649006622516,1.6635571770967508,89.28398478035281,3.3746701418915714,95.3973509933775,1.6635571770967488,81.4055406145761,0.6747272629628015,95.3973509933775,1.6635571770967488,57.28577079314753,0.022656627947631614,87.84354603079372,0.9993540028188367,10.700612275269512,7.940790833972448
