CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
3.254237288135593,2.0962203164393634,1.1423841059602649,0.6914110270801689,96.74576271186442,2.0962203164393625,98.85761589403974,0.6914110270801699,80.7238122509145,0.2271025428548227,98.85761589403974,0.6914110270801699,56.64428796046765,0.06914026574131713,88.87321874139586,0.19079693930111086,6.129371271535857,4.774299831162263
