CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
13.633344863369075,3.1885397247630314,5.993377483443709,2.013206909712238,86.36665513663091,3.1885397247630305,94.0066225165563,2.01320690971224,81.68383709404227,0.6318313362007402,94.0066225165563,2.01320690971224,57.294102320209895,0.023964799157928433,87.40561625697981,1.1066166991730764,11.946653357310586,6.945226376707794
