mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.011671898168534062,0.002703566318768759,0.020640230018299364
0.020202020202020204,0.015937919067319787,0.005978017289414012,0.02589782084522556
0.030303030303030304,0.022216926660675682,0.006701173455060832,0.03773267986629053
0.04040404040404041,0.03205293029264239,0.018902835572370692,0.04520302501291409
0.05050505050505051,0.04008188163308354,0.027085581525423338,0.05307818174074373
0.06060606060606061,0.046495812736249385,0.0324845903572945,0.06050703511520427
0.07070707070707072,0.060217915226956055,0.04718228324455982,0.07325354720935229
0.08080808080808081,0.06968438570156985,0.05184158167887378,0.0875271897242659
0.09090909090909091,0.07767381074711685,0.057346845612688914,0.0980007758815448
0.10101010101010102,0.0876162997665384,0.06671865547999471,0.10851394405308208
0.11111111111111112,0.09903507460710616,0.07936178100412691,0.1187083682100854
0.12121212121212122,0.1097683903388699,0.09046436571842528,0.1290724149593145
0.13131313131313133,0.12050170607063368,0.10156392888840166,0.1394394832528657
0.14141414141414144,0.13123502180239743,0.11266029178119841,0.14980975182359646
0.15151515151515152,0.1419683375341612,0.12375326304031337,0.160183412028009
0.16161616161616163,0.15270165326592494,0.13484263775633296,0.17056066877551693
0.17171717171717174,0.1634349689976887,0.1459281964845526,0.1809417415108248
0.18181818181818182,0.17416828472945245,0.15700970421179375,0.19132686524711115
0.19191919191919193,0.1849016004612162,0.16808690927657993,0.20171629164585247
0.20202020202020204,0.19563491619297996,0.17915954224918676,0.21211029013677316
0.21212121212121213,0.20636823192474374,0.19022731478102528,0.2225091490684622
0.22222222222222224,0.21710154765650747,0.20128991843645622,0.23291317687655871
0.23232323232323235,0.22783486338827125,0.21234702352456528,0.24332270325197722
0.24242424242424243,0.23856817912003497,0.22339827795375672,0.25373808028631323
0.25252525252525254,0.24930149485179873,0.23444330613833403,0.2641596835652634
0.26262626262626265,0.2600348105835625,0.24548170799357716,0.2745879131735478
0.27272727272727276,0.2707681263153263,0.2565130580642174,0.2850231945664352
0.2828282828282829,0.28150144204709004,0.267536904840568,0.29546597925361207
0.29292929292929293,0.29223475777885377,0.27855277032672054,0.305916745230987
0.30303030303030304,0.3029680735106175,0.2895601499358147,0.3163759970854203
0.31313131313131315,0.3137013892423813,0.3005585127979113,0.32684426568685127
0.32323232323232326,0.32443470497414506,0.3115473025756443,0.33732210737264584
0.33333333333333337,0.3351680207059088,0.32252593889053555,0.347810102521282
0.3434343434343435,0.34590133643767257,0.3334938194672337,0.3583088534081114
0.3535353535353536,0.3566346521694363,0.3444503231022988,0.3688189812365738
0.36363636363636365,0.3673679679012,0.35539481355657193,0.3793411222458281
0.37373737373737376,0.3781012836329638,0.3663266444536213,0.3898759228123063
0.38383838383838387,0.3888345993647276,0.37724516523934604,0.40042403349010913
0.393939393939394,0.39956791509649137,0.38814972821814514,0.4109861019748376
0.4040404040404041,0.41030123082825504,0.39903969662857575,0.4215627650279343
