Predicted,Actual
1650645.2791,246011.0000
1650645.2791,2005115.0000
975073.6103,21208.0000
1650645.2791,13478.0000
3039980.8748,518412.0000
4399782.7236,21.0000
-587713.4357,513924.0000
1650645.2791,94105.0000
1632922.5038,7.0000
1650645.2791,19947359.0000
4632742.0779,265606.0000
1683928.0944,621.0000
1650645.2791,425301.0000
717424.8398,172085.0000
6623431.7862,4356722.0000
1650645.2791,427.0000
1650645.2791,206653.0000
1657514.1579,27.0000
10493470.6536,520.0000
2763751.9507,8481.0000
1650645.2791,58952.0000
1650645.2791,30077.0000
1611966.7873,306066.0000
1650645.2791,51617.0000
1650645.2791,623353.0000
1673967.6856,9308.0000
984199.4189,142504.0000
1650645.2791,4320.0000
1619129.3539,754.0000
1539122.4845,6660.0000
1650645.2791,55038.0000
-4782784.5748,8.0000
1650645.2791,673430.0000
1650645.2791,63497.0000
2016523.1541,349391.0000
1600324.6918,14083.0000
1650645.2791,41437.0000
1650645.2791,206437.0000
1650645.2791,1190.0000
18106501.6901,231155.0000
1650645.2791,2397.0000
11602907.3961,15524814.0000
1650645.2791,89.0000
1717210.9097,810.0000
1650645.2791,29704.0000
1650645.2791,1384271.0000
2382011.2821,875865.0000
1650645.2791,2284834.0000
1650645.2791,37180.0000
820347.4475,38913.0000
1650645.2791,718.0000
-5853663.6651,65295.0000
1629283.3710,777.0000
1061468.2330,725571.0000
1650645.2791,78.0000
1650645.2791,3713354.0000
1650645.2791,82960.0000
1983410.2143,48.0000
8967251.0896,237088.0000
1960565.2011,63286.0000
1650645.2791,2803.0000
1650645.2791,31.0000
1683928.0944,92923.0000
1650645.2791,80665.0000
1650645.2791,588172.0000
2016523.1541,413078.0000
1585247.2650,506.0000
2821998.2214,601995.0000
3145172.6014,772070.0000
1975362.0939,634.0000
1650645.2791,452541.0000
-3297960.6431,794.0000
12549254.4267,4905.0000
2469337.7797,418343.0000
1650645.2791,199078.0000
1650645.2791,512690.0000
1650645.2791,18519.0000
1650645.2791,1850759.0000
1650645.2791,78.0000
865839.8084,390895.0000
1650645.2791,16256.0000
-1217127.6842,137001.0000
4611173.7684,168528.0000
-844165.2790,6334.0000
431150.7473,2898574.0000
1650645.2791,8.0000
1650645.2791,55216.0000
550520.3148,559855.0000
1650645.2791,33261703.0000
1650645.2791,43965.0000
1650645.2791,873084.0000
4067599.0127,101370.0000
1602313.2290,88.0000
1650645.2791,131597.0000
4402311.0689,2490079.0000
1650645.2791,19698612.0000
1650645.2791,34146.0000
4674074.0290,1209595.0000
1650645.2791,10653981.0000
1650645.2791,32106.0000
1650645.2791,8345.0000
2438108.5083,237238.0000
4383590.4054,2042271.0000
1650645.2791,439220.0000
1205900.4160,280.0000
1650645.2791,5.0000
1650645.2791,3513.0000
1650645.2791,235.0000
1650645.2791,59.0000
1672631.9697,336193.0000
-2002489.6029,833175.0000
2245487.0695,998.0000
1650645.2791,637100.0000
1650645.2791,48867.0000
2420202.7293,4828.0000
1714936.0206,475.0000
6166274.2616,8251856.0000
1713064.0813,314.0000
1650645.2791,179260.0000
3328030.9000,245888.0000
1597936.9630,2744562.0000
1650645.2791,8355.0000
117000.2142,892.0000
1584637.7813,5.0000
1650645.2791,39.0000
1650645.2791,64525.0000
1650645.2791,576.0000
1650645.2791,38995.0000
1650645.2791,3701.0000
1650645.2791,604958.0000
1650645.2791,277932.0000
1650645.2791,3885770.0000
1650645.2791,1740344.0000
26313406.3430,5056.0000
1650645.2791,360497.0000
1650645.2791,4120433.0000
1650645.2791,11890.0000
1650645.2791,585.0000
1650645.2791,238209.0000
1650645.2791,428050.0000
1856148.1574,14357.0000
1739812.9365,7082.0000
1337070.3459,112070.0000
1301375.6740,32868.0000
1650645.2791,13545271.0000
1691122.0334,1360377.0000
1611966.7873,780779.0000
1650645.2791,207.0000
894310.6341,30655962.0000
1650645.2791,520.0000
10079341.0765,3111237.0000
3582978.9540,159719.0000
1650645.2791,1452237.0000
1650645.2791,504671.0000
-531892.9263,152724.0000
1650645.2791,152553.0000
1006127.3406,18.0000
1719477.5087,10762.0000
9561139.4649,29264.0000
1611966.7873,16390175.0000
1555253.7489,24827.0000
1466625.8050,10706455.0000
520404.9985,409687.0000
1618835.6661,125913.0000
570240.6408,1267114.0000
1650645.2791,6645335.0000
1650645.2791,2055502.0000
1790509.6996,4851.0000
1650645.2791,370.0000
1650645.2791,3931706.0000
3391681.4940,1722.0000
1650645.2791,110405.0000
1498529.4158,5.0000
1650645.2791,10669.0000
1650645.2791,475.0000
1602313.2290,73771.0000
1650645.2791,29244.0000
-3346486.9921,5797511.0000
1654841.5491,57075.0000
1650645.2791,269.0000
-11421591.5132,2245829.0000
1650645.2791,53983.0000
14251657.2211,8123053.0000
1296174.5245,1673.0000
1650645.2791,25779.0000
1592793.4877,469741.0000
1650645.2791,126438.0000
1650645.2791,1743149.0000
1650645.2791,7587476.0000
2716878.4772,642.0000
1650645.2791,87580.0000
1650645.2791,768353.0000
1650645.2791,1395.0000
1650645.2791,2358965.0000
1650645.2791,499134.0000
1650645.2791,113227.0000
1650645.2791,1418675.0000
2022703.9168,52.0000
1650645.2791,439608.0000
1650645.2791,788429.0000
1650645.2791,30.0000
1650645.2791,7.0000
1650645.2791,380369.0000
1650645.2791,2152980.0000
1752849.1144,3019900.0000
1650645.2791,777.0000
5643169.7900,154007.0000
1650645.2791,1265245.0000
1657514.1579,1358935.0000
1639349.1544,12886411.0000
2294518.5122,4.0000
1943218.1550,6484.0000
1611966.7873,10968596.0000
1745139.3389,10818.0000
5384898.2049,134461.0000
1650645.2791,299653.0000
1555253.7489,362194.0000
1650645.2791,572053.0000
3248057.8678,742450.0000
1650645.2791,23348.0000
1650645.2791,20947.0000
1650645.2791,618070.0000
1650645.2791,1243294.0000
1650645.2791,1817.0000
1650645.2791,7677307.0000
1650645.2791,394.0000
1650645.2791,2093.0000
1650645.2791,656.0000
1693646.4020,159095.0000
1650645.2791,203188.0000
1650645.2791,369.0000
-15478810.3937,3151274.0000
2155910.6077,72747.0000
1650645.2791,399899.0000
1320172.2076,4830946.0000
1650645.2791,598.0000
1650645.2791,793.0000
2713628.7244,9691711.0000
1781153.9754,19.0000
1650645.2791,676.0000
1753396.7183,579082.0000
1606640.2806,148326.0000
1650645.2791,5.0000
1650645.2791,3673514.0000
1650645.2791,177578.0000
1650645.2791,1237203.0000
1650645.2791,71715.0000
1866378.3810,230260.0000
1650645.2791,981.0000
1650645.2791,42212.0000
1650645.2791,250176.0000
1650645.2791,30834.0000
-6583036.4303,8161888.0000
2050022.7148,35601.0000
546517.9566,55872.0000
1650645.2791,2828088.0000
1650645.2791,958277.0000
1626053.6251,2580.0000
1650645.2791,20316.0000
3993395.9372,473038.0000
1650645.2791,930990.0000
1650645.2791,3038.0000
1555914.0206,6399.0000
1790509.6996,974.0000
1650645.2791,35290.0000
1650645.2791,7449.0000
-4590769.0924,155727.0000
2746206.3668,2418.0000
1650645.2791,2629.0000
4308802.6322,3117116.0000
1650645.2791,496632.0000
1446421.3635,4448.0000
1673967.6856,4381.0000
-1027137.5363,74659.0000
1650645.2791,227516.0000
1650645.2791,2023.0000
1650645.2791,293793.0000
1818674.5264,751768.0000
87353701.1996,71888987.0000
1772171.6820,60400702.0000
1660737.9929,1719706.0000
1722407.3720,509805.0000
2050513.7424,4482.0000
-1462861.1936,21839.0000
1650645.2791,254827.0000
1650645.2791,11045.0000
1650645.2791,4631369.0000
1650645.2791,1461.0000
1722414.3870,978.0000
1650645.2791,770621.0000
1650645.2791,3602478.0000
1650645.2791,17866793.0000
-845684.6972,148502.0000
1650645.2791,11258922.0000
1602866.4266,172111396.0000
8265164.9048,2720642.0000
1628642.7798,1665.0000
1650645.2791,3129641.0000
1650645.2791,521.0000
15389804.4604,13640341.0000
2749880.1116,441631.0000
1650645.2791,109210.0000
1650645.2791,1903.0000
1650645.2791,2149530.0000
-2766416.7770,13926.0000
2332420.7881,470409.0000
1683928.0944,70818.0000
1650645.2791,99215.0000
1650645.2791,653574.0000
1650645.2791,85761569.0000
23150147.3451,20113460.0000
1796142.4357,605880.0000
3059636.0307,61942.0000
1673967.6856,42804.0000
1650645.2791,523899.0000
1650645.2791,410168.0000
1063925.3151,34579.0000
12446413.3892,344998.0000
-645229.0010,24026407.0000
1650645.2791,205744.0000
129030275.3225,163323916.0000
1650645.2791,85955.0000
1604073.5086,4363.0000
1657514.1579,334003.0000
1650645.2791,34202.0000
1650645.2791,11348.0000
1650645.2791,7122.0000
7812560.8584,51554421.0000
1650645.2791,6826.0000
1650645.2791,5460293.0000
1650645.2791,3935.0000
-2388788.9322,3578.0000
529749.9718,1203.0000
1650645.2791,378082.0000
1650645.2791,4.0000
581840.1138,281035.0000
1650645.2791,68796.0000
1650645.2791,64199.0000
1470663.9979,262841.0000
1805605.2401,20.0000
1202862.4474,17791782.0000
1650645.2791,86571.0000
2705833.1726,6977.0000
1545365.5294,4.0000
1639349.1544,48950.0000
1634295.7756,4621063.0000
1650645.2791,140843.0000
1418574.3283,170391.0000
1650645.2791,2165.0000
2038334.4842,18.0000
1650645.2791,1396.0000
1650645.2791,17247113.0000
1650645.2791,34321.0000
1650645.2791,10525.0000
1650645.2791,40410.0000
1123384.3850,595282.0000
1717210.9097,310.0000
434103.2035,242366.0000
-7521407.2191,8993079.0000
1647429.0492,81505.0000
1650645.2791,265372.0000
1650645.2791,965970.0000
1650645.2791,33155.0000
1193650.2895,29137284.0000
1650645.2791,198.0000
1650645.2791,1024.0000
1650645.2791,3473487.0000
4178821.9982,115937.0000
4906179.5416,103.0000
1650645.2791,56740268.0000
2980852.2656,1984082.0000
1650645.2791,1769.0000
1650645.2791,156.0000
1650645.2791,71752.0000
1650645.2791,154128.0000
1650645.2791,966879.0000
-1627030.3100,2923957.0000
-2271373.6135,38439.0000
1650645.2791,596.0000
1650645.2791,2542039.0000
1650645.2791,124354.0000
1650645.2791,175918.0000
1650645.2791,65846.0000
1451727.6418,11233263.0000
1650645.2791,3268293.0000
1650645.2791,112096.0000
1650645.2791,22545.0000
1650645.2791,689.0000
25740981.4606,149.0000
1650645.2791,2523.0000
1650645.2791,668660.0000
26009581.3422,28419956.0000
1650645.2791,54066.0000
1650645.2791,2629424.0000
3600400.5398,738622.0000
1971012.8145,830.0000
1650645.2791,778165.0000
1650645.2791,6.0000
1553416.6205,3611.0000
1650645.2791,537.0000
-1950372.2512,750846.0000
1650645.2791,1914183.0000
1650645.2791,5614.0000
145917820.3616,162759530.0000
1650645.2791,161362.0000
1650645.2791,362897.0000
1650645.2791,551668.0000
1643524.6431,2599737.0000
84801.5774,72604.0000
1783776.5402,4421.0000
1650645.2791,1528321.0000
1597725.5152,62743.0000
-162489.7502,30425.0000
2432451.7028,552522.0000
1569066.9845,2207.0000
1939285.0822,200746.0000
1650645.2791,311156.0000
-107865.5224,232705.0000
81073671.1234,65450735.0000
1611966.7873,855.0000
1650645.2791,2652799.0000
1592379.3245,199.0000
1650645.2791,41925.0000
1650645.2791,16611.0000
1650645.2791,64883.0000
1650645.2791,76980.0000
1650645.2791,74016.0000
1650645.2791,290.0000
1628808.6581,137953.0000
11003229.3552,1314655.0000
1650645.2791,20793847.0000
1650645.2791,164470.0000
1650645.2791,41929.0000
3265743.0401,6.0000
1650645.2791,131810.0000
2052248.6634,9388.0000
1650645.2791,1348.0000
1650645.2791,3968.0000
1650645.2791,288958.0000
1770642.9800,155.0000
1650645.2791,5822.0000
1650645.2791,617813.0000
1604371.1065,95.0000
143355075.8694,259179926.0000
1650645.2791,449.0000
1650645.2791,54780.0000
1650645.2791,1266684.0000
1650645.2791,455408.0000
1650645.2791,75368.0000
1442918.0315,28705.0000
1650645.2791,374564.0000
1650645.2791,500260.0000
1613772.9446,5278.0000
1628642.7798,6146.0000
20228653.2552,16747925.0000
1573288.2955,1221312.0000
1611966.7873,985.0000
4076626.1815,8425130.0000
2651916.9010,90674.0000
1650645.2791,70.0000
1650645.2791,167.0000
1650645.2791,2021.0000
1607786.2447,431955.0000
1611966.7873,408530.0000
1617946.2721,10376613.0000
-2086589.6760,20130.0000
1787573.8020,21649.0000
1650645.2791,16.0000
2050247.2541,434580.0000
1628642.7798,1091683.0000
1650645.2791,26277.0000
1650645.2791,170241.0000
1650645.2791,926.0000
1816671.8788,4022.0000
-2035585.2756,322682.0000
5546517.9868,178673.0000
1650645.2791,99764.0000
1611966.7873,565293.0000
1469778.1111,6610.0000
-379260.2617,1935419.0000
1650645.2791,78699.0000
1650645.2791,66250.0000
1650645.2791,209348.0000
8416673.9407,285211.0000
2038850.9196,59477.0000
1650645.2791,1925157.0000
1650645.2791,30566.0000
1650645.2791,130376.0000
1650645.2791,17866.0000
1650645.2791,3252184.0000
1650645.2791,1753.0000
1650645.2791,7967361.0000
2005889.0529,2076.0000
1650645.2791,9.0000
1650645.2791,71469.0000
1650645.2791,350700.0000
1650645.2791,22327.0000
1650645.2791,278807.0000
1650645.2791,4165.0000
1894273.9376,5099534.0000
1650645.2791,310625.0000
1650645.2791,181506.0000
1628808.6581,125254.0000
2632626.1130,1316150.0000
1650645.2791,433876.0000
1146232.4891,588545.0000
1650645.2791,108308.0000
1650645.2791,515737.0000
20185515.7837,37923861.0000
1650645.2791,134238.0000
1650645.2791,1818633.0000
3116044.0249,691574.0000
1560285.4993,2370135.0000
1650645.2791,841.0000
1644157.4783,189.0000
1650645.2791,7377.0000
2155910.6077,956204.0000
3196382.4977,45286.0000
34634086.3395,207002.0000
-405160.4327,1557570.0000
1650645.2791,1037.0000
1553981.1789,319275.0000
6089324.3164,242885.0000
1650645.2791,398563.0000
-5119782.7712,16309862.0000
1650645.2791,849.0000
904568.4537,81255.0000
2299040.3681,288516.0000
1650645.2791,112266.0000
-4225566.8066,2475.0000
1650645.2791,942955.0000
3366999.1587,369.0000
1657514.1579,10256.0000
3019530.7574,101222.0000
1581580.2920,304.0000
209097.5026,730.0000
