Predicted,Actual
1810017.7813,246011.0000
1810017.7813,2005115.0000
899847.2740,21208.0000
1810017.7813,13478.0000
2061401.4082,518412.0000
1861476.3465,21.0000
1762830.8347,513924.0000
1810017.7813,94105.0000
1881597.2959,7.0000
1810017.7813,19947359.0000
3933210.5655,265606.0000
1832608.8422,621.0000
1810017.7813,425301.0000
2449473.4427,172085.0000
3426829.8690,4356722.0000
1810017.7813,427.0000
1810017.7813,206653.0000
1818643.8829,27.0000
15669885.0623,520.0000
1757627.8672,8481.0000
1810017.7813,58952.0000
1810017.7813,30077.0000
1778998.0193,306066.0000
1810017.7813,51617.0000
1810017.7813,623353.0000
1777247.2069,9308.0000
2159725.8869,142504.0000
1810017.7813,4320.0000
1863783.9605,754.0000
1679286.9914,6660.0000
1810017.7813,55038.0000
468400.9512,8.0000
1810017.7813,673430.0000
1810017.7813,63497.0000
2465681.0631,349391.0000
1897483.8224,14083.0000
1810017.7813,41437.0000
1810017.7813,206437.0000
1810017.7813,1190.0000
11886025.3630,231155.0000
1810017.7813,2397.0000
9250186.3843,15524814.0000
1810017.7813,89.0000
1855199.9031,810.0000
1810017.7813,29704.0000
1810017.7813,1384271.0000
1896944.8766,875865.0000
1810017.7813,2284834.0000
1810017.7813,37180.0000
519588.8459,38913.0000
1810017.7813,718.0000
1255996.0534,65295.0000
1766051.1461,777.0000
1580317.7900,725571.0000
1810017.7813,78.0000
1810017.7813,3713354.0000
1810017.7813,82960.0000
502115.2508,48.0000
4100239.4713,237088.0000
1955377.5201,63286.0000
1810017.7813,2803.0000
1810017.7813,31.0000
1832608.8422,92923.0000
1810017.7813,80665.0000
1810017.7813,588172.0000
2465681.0631,413078.0000
2355322.2441,506.0000
1807424.8834,601995.0000
1832107.7075,772070.0000
1520015.9307,634.0000
1810017.7813,452541.0000
414567.8770,794.0000
3761054.6718,4905.0000
2165890.4932,418343.0000
1810017.7813,199078.0000
1810017.7813,512690.0000
1810017.7813,18519.0000
1810017.7813,1850759.0000
1810017.7813,78.0000
1750586.3368,390895.0000
1810017.7813,16256.0000
8359110.9341,137001.0000
2235761.2797,168528.0000
1944160.1293,6334.0000
1725258.5739,2898574.0000
1810017.7813,8.0000
1810017.7813,55216.0000
1297869.6287,559855.0000
1810017.7813,33261703.0000
1810017.7813,43965.0000
1810017.7813,873084.0000
2069416.2719,101370.0000
1858402.2320,88.0000
1810017.7813,131597.0000
2055045.9306,2490079.0000
1810017.7813,19698612.0000
1810017.7813,34146.0000
1644348.7783,1209595.0000
1810017.7813,10653981.0000
1810017.7813,32106.0000
1810017.7813,8345.0000
1849453.2377,237238.0000
2498304.1871,2042271.0000
1810017.7813,439220.0000
1275984.1345,280.0000
1810017.7813,5.0000
1810017.7813,3513.0000
1810017.7813,235.0000
1810017.7813,59.0000
1827548.1721,336193.0000
1658761.2295,833175.0000
2010647.6196,998.0000
1810017.7813,637100.0000
1810017.7813,48867.0000
1733893.1328,4828.0000
1852022.4405,475.0000
2528150.7590,8251856.0000
2659856.2857,314.0000
1810017.7813,179260.0000
2002335.7772,245888.0000
1269750.6830,2744562.0000
1810017.7813,8355.0000
663198.8880,892.0000
