mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.011522339051677185,0.005602895052242091,0.017441783051112277
0.020202020202020204,0.021849797947435252,0.012242374964331506,0.031457220930539
0.030303030303030304,0.030576462255385746,0.020054782474326214,0.04109814203644528
0.04040404040404041,0.03825460798235012,0.02807171394539546,0.04843750201930478
0.05050505050505051,0.048845773830126824,0.03641783324290817,0.06127371441734548
0.06060606060606061,0.058751544184183824,0.04455318662587272,0.07294990174249492
0.07070707070707072,0.06604796132256623,0.048785981092089585,0.08330994155304286
0.08080808080808081,0.07423223056144351,0.05793672414395881,0.09052773697892821
0.09090909090909091,0.0828847259765739,0.06295226832128377,0.10281718363186403
0.10101010101010102,0.08797823901094125,0.0662031762287793,0.10975330179310319
0.11111111111111112,0.09882462488744762,0.07758285987250566,0.12006638990238958
0.12121212121212122,0.10858137416226916,0.08600913758868772,0.1311536107358506
0.13131313131313133,0.11751886092951654,0.09489569577544563,0.14014202608358745
0.14141414141414144,0.12858163748886192,0.10286844268551623,0.1542948322922076
0.15151515151515152,0.13823202892211767,0.11184444138702904,0.1646196164572063
0.16161616161616163,0.14915696279762938,0.12267042118179168,0.17564350441346707
0.17171717171717174,0.16051297315688004,0.1349814513427563,0.18604449497100378
0.18181818181818182,0.17088512810273007,0.1456271252845493,0.19614313092091085
0.19191919191919193,0.18135011987913705,0.15636046433588358,0.20633977542239051
0.20202020202020204,0.19213380439314323,0.16749317988961884,0.21677442889666762
0.21212121212121213,0.2029174889071493,0.17861066614909282,0.2272243116652058
0.22222222222222224,0.21370117342115544,0.18971228736585646,0.2376900594764544
0.23232323232323235,0.22448485793516157,0.20079740470204,0.24817231116828314
0.24242424242424243,0.2352685424491677,0.21186538043880712,0.25867170445952825
0.25252525252525254,0.24605222696317383,0.2229155826859735,0.26918887124037416
0.26262626262626265,0.25683591147718,0.23394739056273717,0.2797244323916228
0.27272727272727276,0.2676195959911861,0.24496019979872935,0.2902789921836429
0.2828282828282829,0.27840328050519225,0.2559534286821351,0.3008531323282494
0.29292929292929293,0.2891869650191984,0.2669265242584592,0.31144740577993757
0.30303030303030304,0.2999706495332045,0.2778789686609351,0.32206233040547394
0.31313131313131315,0.31075433404721065,0.28881028543314063,0.33269838266128066
0.32323232323232326,0.3215380185612168,0.2997200456877851,0.34335599143464846
0.33333333333333337,0.3323217030752229,0.3106078739345671,0.3540355322158787
