mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.00641366665463051,0.002653603535569759,0.01017372977369126
0.020202020202020204,0.011027432901943933,0.006007893315400563,0.016046972488487302
0.030303030303030304,0.01846935206346879,0.012601603653420864,0.02433710047351672
0.04040404040404041,0.024734877970454785,0.015994712424542333,0.03347504351636724
0.05050505050505051,0.031607016494246305,0.017228262406438943,0.045985770582053664
0.06060606060606061,0.03730973168072214,0.02273456643769364,0.05188489692375063
0.07070707070707072,0.04770379049834534,0.028461633001814705,0.06694594799487598
0.08080808080808081,0.05434823352207173,0.034007569398464374,0.07468889764567908
0.09090909090909091,0.06568143169613988,0.046285809439628164,0.0850770539526516
0.10101010101010102,0.07621715257453014,0.0558308342572829,0.09660347089177738
0.11111111111111112,0.08857243095821596,0.061618234142338066,0.11552662777409385
0.12121212121212122,0.10024253876049483,0.07281801410374697,0.12766706341724268
0.13131313131313133,0.10708547995341341,0.0796127731234887,0.13455818678333814
0.14141414141414144,0.12045595943590696,0.09602952797072054,0.1448823909010934
0.15151515151515152,0.13239930334430575,0.10779984190460516,0.15699876478400634
0.16161616161616163,0.14235959380214921,0.11810926987697153,0.16660991772732692
0.17171717171717174,0.1525659033011925,0.12853709113605188,0.1765947154663331
0.18181818181818182,0.16376527596197357,0.13985540599046709,0.18767514593348006
0.19191919191919193,0.17534396919628498,0.15142963558827888,0.19925830280429108
0.20202020202020204,0.18614693034035246,0.1623604890211044,0.20993337165960052
0.21212121212121213,0.19694989148441994,0.1732804868871138,0.22061929608172606
0.22222222222222224,0.20775285262848744,0.1841894674305613,0.23131623782641358
0.23232323232323235,0.21855581377255495,0.19508728133827954,0.24202434620683036
0.24242424242424243,0.22935877491662243,0.2059737927295573,0.25274375710368757
0.25252525252525254,0.24016173606068988,0.21684888008382608,0.2634745920375537
0.26262626262626265,0.2509646972047574,0.22771243709214556,0.2742169573173692
0.27272727272727276,0.26176765834882487,0.23856437341912048,0.2849709432785293
0.2828282828282829,0.2725706194928924,0.24940461536288633,0.2957366236228985
0.29292929292929293,0.28337358063695983,0.2602331064021522,0.30651405487176747
0.30303030303030304,0.29417654178102737,0.27104980762096803,0.3173032759410867
0.31313131313131315,0.3049795029250949,0.28185469800383683,0.32810430784635297
0.32323232323232326,0.3157824640691623,0.2926477745959849,0.33891715354233976
0.33333333333333337,0.32658542521322986,0.30342905252594615,0.3497417979005136
0.3434343434343435,0.33738838635729734,0.31419856489006015,0.36057820782453454
0.3535353535353536,0.3481913475013648,0.3249563625009346,0.371426332501795
0.36363636363636365,0.35899430864543225,0.3357025135043097,0.3822861037865548
0.37373737373737376,0.3697972697894998,0.3464371028710091,0.39315743670799047
0.38383838383838387,0.38060023093356726,0.3571602317727013,0.40404023009443324
0.393939393939394,0.39140319207763474,0.3678720168519692,0.4149343673033003
0.4040404040404041,0.4022061532217022,0.3785725893986459,0.42583971704475854
0.4141414141414142,0.41300911436576976,0.3892620944454956,0.43675613428604393
0.42424242424242425,0.4238120755098372,0.39994068979707964,0.4476834612225947
0.43434343434343436,0.43461503665390466,0.41060854500605,0.45862152830175934
0.4444444444444445,0.4454179977979722,0.4212658403111614,0.469570155284783
0.4545454545454546,0.4562209589420398,0.431912765551028,0.4805291523330516
0.4646464646464647,0.4670239200861072,0.4425495190670858,0.49149832110512864
0.4747474747474748,0.47782688123017475,0.4531763066084171,0.5024774558519324
0.48484848484848486,0.4886298423742422,0.46379334025007557,0.5134663444984088
0.494949494949495,0.49943280351830965,0.4744008373353957,0.5244647697012236
0.5050505050505051,0.5102357646623772,0.48499901945148904,0.5354725098732653
0.5151515151515152,0.5210387258064447,0.495588111445806,0.5464893401670835
0.5252525252525253,0.5318416869505123,0.5061683404902914,0.5575150334107332
0.5353535353535354,0.5426446480945797,0.5167399351983315,0.5685493609908279
0.5454545454545455,0.5534476092386471,0.5273031247984161,0.5795920936788781
0.5555555555555556,0.5642505703827146,0.5378581383672326,0.5906430023981967
0.5656565656565657,0.5750535315267823,0.5484052041238078,0.6017018589297568
0.5757575757575758,0.5858564926708496,0.558944548785312,0.6127684365563872
0.5858585858585859,0.5966594538149171,0.5694763969842651,0.6238425106455692
0.595959595959596,0.6074624149589847,0.5800009707461157,0.6349238591718537
0.6060606060606061,0.6182653761030521,0.5905184890255348,0.6460122631805694
0.6161616161616162,0.6290683372471196,0.6010291672992343,0.657107507195005
0.6262626262626263,0.6398712983911871,0.6115332172127053,0.6682093795696689
0.6363636363636365,0.6506742595352546,0.6220308462779632,0.679317672792546
0.6464646464646465,0.6614772206793221,0.6325222576191549,0.6904321837394893
