mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.005036891418164652,0.0016144171562196357,0.008459365680109668
0.020202020202020204,0.011692090656188888,0.006352777998379713,0.017031403313998064
0.030303030303030304,0.018017837268631456,0.010020734772714946,0.026014939764547967
0.04040404040404041,0.025584019015739933,0.014903272933715166,0.036264765097764703
0.05050505050505051,0.03347533181876548,0.020059718465534396,0.04689094517199657
0.06060606060606061,0.04316806298123856,0.028570351902867316,0.05776577405960981
0.07070707070707072,0.05346893582233496,0.03747777534960066,0.06946009629506926
0.08080808080808081,0.06462860672811177,0.0488173018811362,0.08043991157508734
0.09090909090909091,0.07578827763388858,0.060132375690355705,0.09144417957742146
0.10101010101010102,0.0869479485396654,0.0714222624881793,0.10247363459115151
0.11111111111111112,0.09810761944544222,0.08268632423150596,0.11352891465937848
0.12121212121212122,0.109267290351219,0.09392403379390017,0.12461054690853783
0.13131313131313133,0.12042696125699584,0.10513498772529264,0.13571893478869904
0.14141414141414144,0.1315866321627727,0.116318916413284,0.14685434791226137
0.15151515151515152,0.14274630306854946,0.12747569106633,0.15801691507076893
0.16161616161616163,0.1539059739743263,0.13860532710434909,0.1692066208443035
0.17171717171717174,0.16506564488010309,0.14970798375090025,0.18042330600930592
0.18181818181818182,0.17622531578587988,0.1607839598518506,0.19166667171990917
0.19191919191919193,0.18738498669165668,0.1718336861735133,0.20293628720980006
0.20202020202020204,0.1985446575974335,0.18285771463418854,0.21423160056067847
0.21212121212121213,0.2097043285032103,0.19385670507694017,0.22555195192948044
0.22222222222222224,0.22086399940898715,0.2048314102858324,0.2368965885321419
0.23232323232323235,0.23202367031476395,0.2157826599790365,0.2482646806504914
0.24242424242424243,0.24318334122054072,0.2267113444848447,0.25965533795623674
0.25252525252525254,0.2543430121263176,0.2376183987317238,0.2710676255209114
0.26262626262626265,0.26550268303209446,0.2485047870758668,0.28250057898832215
0.27272727272727276,0.27666235393787125,0.25937148936489146,0.29395321851085104
0.2828282828282829,0.28782202484364805,0.2702194885086257,0.3054245611786704
0.29292929292929293,0.2989816957494248,0.2810497597085867,0.3169136317902629
