CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
7.364311607980329,4.675819711397116,4.631636502291405,1.9815444875708081,92.63568839201967,4.675819711397113,95.3683634977086,1.981544487570808,73.22945633668294,0.9732153233732104,95.3683634977086,1.981544487570808,48.46916957373723,0.043639140702900835,82.83428721144082,1.028428423719667,4.944979353365655,7.3946455741918875
