CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
25.460660295248477,6.259646665311386,23.048720242306224,4.394423965710055,74.53933970475153,6.259646665311389,76.95127975769378,4.3944239657100574,73.2462852132901,2.319199700224423,76.95127975769378,4.3944239657100574,48.35220924131288,0.03528725599114389,75.02479263062688,3.127631093871209,2.6664452111334853,9.52842605595647
