CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
4.106274218814411,2.3915240423017115,2.5968695676096707,1.1238114658926357,95.8937257811856,2.391524042301713,97.40313043239033,1.1238114658926377,77.85301561651804,0.2846685204320083,97.40313043239033,1.1238114658926377,50.624212113508946,0.021665236062731654,86.53356449247897,0.3835354541072874,3.570686935730392,3.1917682192620798
