CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
11.485148514851485,3.5378552766934326,7.478894150374295,5.907474777337532,88.51485148514851,3.5378552766934352,92.5211058496257,5.907474777337534,74.10964603884652,0.7966685442640218,92.5211058496257,5.907474777337534,53.63854274434045,0.020564817678641392,82.23267379209928,2.8449905574239924,7.734789166399423,5.571005098025469
