CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
12.079207920792081,2.517267102110211,8.113908554341767,5.5287013528945845,87.92079207920793,2.517267102110213,91.88609144565824,5.528701352894585,74.09765382069843,1.0769911685136806,91.88609144565824,5.528701352894585,54.114812991399994,0.03514842742847727,81.9899355886053,2.8757272129481044,7.354055659019826,6.958656854162092
