CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
5.454077005523951,2.577473825241267,3.413075736655771,1.3202013527128584,94.54592299447606,2.5774738252412654,96.58692426334423,1.3202013527128578,77.95252705361466,0.27108524605652157,96.58692426334423,1.3202013527128578,50.83213817924518,0.01950062997880356,86.26934583639529,0.43779902297339074,4.244627953485777,2.5464381378944685
