CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
3.400939896116745,2.261714950209188,1.7993022468065498,1.1264012473787144,96.59906010388326,2.2617149502091904,98.20069775319345,1.1264012473787117,77.86656537648088,0.29067004099008936,98.20069775319345,1.1264012473787117,51.058916500406006,0.00843876562132916,86.85569885074379,0.4214792286748936,4.66634396835588,4.286555494530363
