CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
11.437033656974336,6.867537167951048,7.3114896413129244,3.7900544613235745,88.56296634302566,6.867537167951047,92.68851035868707,3.7900544613235736,73.54049214210809,1.8900177974553003,92.68851035868707,3.7900544613235736,52.20290426779424,0.06847773335001825,81.99068059767936,2.4045428917424876,6.799280402135386,12.882623871977927
