CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
8.722589804040865,6.892875857155626,4.538757245325462,2.895887118768264,91.27741019595913,6.892875857155627,95.46124275467453,2.895887118768264,73.54178432115938,1.6534066283435562,95.46124275467453,2.895887118768264,55.09148741121914,0.07967027151307952,83.06264325835637,1.8196145893854683,7.633162855098133,12.367247094413635
