mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.008285411930527346,0.0033533794804902328,0.013217444380564458
0.020202020202020204,0.01925724496121608,0.014036568423813036,0.02447792149861912
0.030303030303030304,0.026970967745500073,0.01951085594340544,0.03443107954759471
0.04040404040404041,0.04231060507397888,0.031668535587967464,0.052952674559990295
0.05050505050505051,0.05491664270760025,0.04286143960481505,0.06697184581038544
0.06060606060606061,0.06272514544632318,0.051135865818044676,0.07431442507460169
0.07070707070707072,0.07414630542038524,0.05910173281152403,0.08919087802924644
0.08080808080808081,0.08472102476776722,0.06602942090386299,0.10341262863167144
0.09090909090909091,0.0955389121955342,0.0720750935195583,0.1190027308715101
0.10101010101010102,0.10525526905672304,0.08094391185739247,0.1295666262560536
0.11111111111111112,0.11629122582191176,0.0935325923428111,0.13904985930101244
0.12121212121212122,0.12728117183665447,0.10365092233839582,0.15091142133491312
0.13131313131313133,0.1404798752099376,0.11602333870024181,0.16493641171963339
0.14141414141414144,0.1533853839041091,0.12969887381404857,0.17707189399416964
0.15151515151515152,0.1673311137136211,0.1432612982613272,0.19140092916591503
0.16161616161616163,0.18127721037304237,0.15969630692634296,0.20285811381974178
0.17171717171717174,0.19713718852954168,0.17579083387734382,0.21848354318173954
0.18181818181818182,0.2043807794874418,0.1814108303301097,0.22735072864477388
0.19191919191919193,0.21718226248453604,0.19561428947227788,0.2387502354967942
0.20202020202020204,0.22971700261264472,0.20725110111895417,0.25218290410633526
0.21212121212121213,0.24225174274075334,0.21887452599175988,0.2656289594897468
0.22222222222222224,0.254786482868862,0.23048607013835193,0.2790868955993721
0.23232323232323235,0.26732122299697064,0.24208703749881447,0.2925554084951268
0.24242424242424243,0.2798559631250793,0.2536785599006172,0.3060333663495414
0.25252525252525254,0.29239070325318794,0.2652616224664141,0.3195197840399618
0.26262626262626265,0.30492544338129657,0.27683708508051597,0.33301380168207717
0.27272727272727276,0.3174601835094052,0.2884057005047248,0.3465146665140856
0.2828282828282829,0.32999492363751387,0.2999681296653963,0.3600217176096314
0.29292929292929293,0.3425296637656225,0.311524954562709,0.373534372968536
0.30303030303030304,0.3550644038937311,0.3230766891862224,0.38705211860123984
0.31313131313131315,0.3675991440218398,0.33462378876068744,0.40057449928299216
0.32323232323232326,0.3801338841499485,0.3461666575936346,0.4141011107062624
0.33333333333333337,0.3926686242780571,0.3577056557514116,0.4276315928047026
0.3434343434343435,0.4052033644061657,0.3692411047524544,0.441165624059877
0.3535353535353536,0.41773810453427435,0.38077329243485736,0.45470291663369133
0.36363636363636365,0.43027284466238297,0.3923024771288976,0.46824321219586834
0.37373737373737376,0.44245910491460777,0.4035008110262048,0.48141739880301077
0.38383838383838387,0.4559123460071642,0.41587095601044,0.49595373600388837
0.393939393939394,0.46708866626684314,0.4260942695532888,0.5080830629803975
0.4040404040404041,0.47826498652652216,0.43610596193736445,0.5204240111156798
0.4141414141414142,0.489441306786201,0.44592301993949085,0.5329595936329111
0.42424242424242425,0.50061762704588,0.45556305603251546,0.5456721980592445
0.43434343434343436,0.5117939473055589,0.46504351851943454,0.5585443760916833
0.4444444444444445,0.5229702675652377,0.47438111283357887,0.5715594222968965
0.4545454545454546,0.5345704239166228,0.4843161155136819,0.5848247323195637
0.4646464646464647,0.5475314817011114,0.49652210279312736,0.5985408606090955
0.4747474747474748,0.5586088651975938,0.5055253633778578,0.6116923670173298
0.48484848484848486,0.5703869743623107,0.5156802035291448,0.6250937451954766
0.494949494949495,0.5814685878846835,0.5245165453853414,0.6384206303840255
0.5050505050505051,0.5937249817009703,0.5355025901449547,0.6519473732569859
0.5151515151515152,0.6070156065536769,0.5471298562255849,0.666901356881769
0.5252525252525253,0.6181660518424367,0.5559780697239438,0.6803540339609295
0.5353535353535354,0.6299450409096509,0.5643308104680729,0.6955592713512289
0.5454545454545455,0.6408684464534481,0.5698181625342017,0.7119187303726945
0.5555555555555556,0.6527681631111234,0.5801779952688931,0.7253583309533537
0.5656565656565657,0.6641409495037655,0.5898023388561253,0.7384795601514056
0.5757575757575758,0.6725745485962094,0.5973965632376002,0.7477525339548186
0.5858585858585859,0.6805638470900659,0.6042957368641411,0.7568319573159907
0.595959595959596,0.6892023388991263,0.6105757540900367,0.7678289237082159
0.6060606060606061,0.696617379508748,0.6180020488547495,0.7752327101627465
0.6161616161616162,0.7033741869524921,0.6265897445251352,0.780158629379849
0.6262626262626263,0.7145926471220672,0.6355281373842058,0.7936571568599285
0.6363636363636365,0.7241640117450204,0.6459555384426007,0.8023724850474402
0.6464646464646465,0.732793153697261,0.6548660852279079,0.810720222166614
0.6565656565656566,0.7404825843464942,0.6648063406956887,0.8161588279972997
0.6666666666666667,0.7498620796238125,0.6717831942022192,0.8279409650454057
0.6767676767676768,0.761905282843911,0.6829465129242983,0.8408640527635237
0.686868686868687,0.7689826021584036,0.6894654562243641,0.8484997480924432
0.696969696969697,0.7818279494272274,0.7009255311920407,0.8627303676624142
0.7070707070707072,0.7943918973199923,0.715575166433519,0.8732086282064655
0.7171717171717172,0.8043774826405674,0.7235816061416773,0.8851733591394575
0.7272727272727273,0.8131905865348596,0.7339787450208346,0.8924024280488847
0.7373737373737375,0.8223332365348712,0.74586652959559,0.8987999434741525
0.7474747474747475,0.8328285432978573,0.7564187512195067,0.9092383353762078
0.7575757575757577,0.8378894671313445,0.7619518073766097,0.9138271268860793
0.7676767676767677,0.8474458169349319,0.7735271849210242,0.9213644489488396
0.7777777777777778,0.8564892868863987,0.7842148946795222,0.9287636790932752
0.787878787878788,0.8622467063622299,0.7912611655985287,0.9332322471259311
0.797979797979798,0.869764693891157,0.7972516382006269,0.942277749581687
0.8080808080808082,0.8855080979990728,0.8165363434919097,0.9544798525062359
0.8181818181818182,0.8969660503956532,0.835934607434746,0.9579974933565605
0.8282828282828284,0.9015746653926285,0.8422365326370421,0.960912798148215
0.8383838383838385,0.9065118227139888,0.8498044535591172,0.9632191918688604
0.8484848484848485,0.9106436518907802,0.8542216320506024,0.967065671730958
0.8585858585858587,0.9186191218660313,0.8615599346325344,0.9756783090995282
0.8686868686868687,0.925427883894135,0.8693822040284005,0.9814735637598695
0.8787878787878789,0.93235054532068,0.8796188949356245,0.9850821957057354
0.888888888888889,0.9400815790707486,0.890482493071734,0.9896806650697633
0.8989898989898991,0.9455683185647084,0.902219175011986,0.9889174621174307
0.9090909090909092,0.9527874932929083,0.9137127792360409,0.9918622073497758
0.9191919191919192,0.9600073973359173,0.9302743431483573,0.9897404515234773
0.9292929292929294,0.9672299060746713,0.9412193762837893,0.9932404358655533
0.9393939393939394,0.9750230515573476,0.9584829601934431,0.991563142921252
0.9494949494949496,0.9810873041919972,0.9706689032946528,0.9915057050893415
0.9595959595959597,0.9872130623755172,0.9808219617166227,0.9936041630344117
0.9696969696969697,0.9900383932152886,0.9842186764286167,0.9958581100019606
0.9797979797979799,0.9932144550195092,0.989459629278583,0.9969692807604355
0.98989898989899,0.9969680299644199,0.9941754906461423,0.9997605692826975
1.0,1.0,1.0,1.0
