mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.006929324185641876,0.0024901663645942058,0.011368482006689546
0.020202020202020204,0.014147144472054219,0.007399956395577612,0.020894332548530826
0.030303030303030304,0.022376836961674508,0.007830982829052043,0.036922691094296974
0.04040404040404041,0.03513974192674554,0.015294478018476249,0.054985005835014825
0.05050505050505051,0.04237199170138674,0.02495695758172335,0.059787025821050124
0.06060606060606061,0.05153859377686093,0.03710830917942515,0.06596887837429671
0.07070707070707072,0.05784862550205511,0.04344690627913585,0.07225034472497437
0.08080808080808081,0.06883429446606341,0.059013596448899606,0.07865499248322722
0.09090909090909091,0.0794668708748131,0.06568951508219545,0.09324422666743076
0.10101010101010102,0.0863307651033283,0.07277284914386425,0.09988868106279233
0.11111111111111112,0.0977162027703544,0.08469597349157984,0.11073643204912895
0.12121212121212122,0.10524231484520293,0.09402988723767709,0.11645474245272876
0.13131313131313133,0.11549095910106741,0.10451726394758967,0.12646465425454514
0.14141414141414144,0.12675137137231002,0.11562149670406813,0.1378812460405519
0.15151515151515152,0.13491021613765297,0.12327099241564227,0.14654943985966368
0.16161616161616163,0.14508415771953678,0.13603056107788616,0.1541377543611874
0.17171717171717174,0.158220055115362,0.14639360492986705,0.17004650530085694
0.18181818181818182,0.17273345769571566,0.15861156479132255,0.18685535060010877
0.19191919191919193,0.18129484634899798,0.16494878599347984,0.19764090670451612
0.20202020202020204,0.19249080108285882,0.17593953358259942,0.20904206858311822
0.21212121212121213,0.21127424399495293,0.19134180639887657,0.23120668159102928
0.22222222222222224,0.22303111536978865,0.20639867402206039,0.2396635567175169
0.23232323232323235,0.2348297180156386,0.21564298374460414,0.2540164522866731
0.24242424242424243,0.24452643538270796,0.2254567433718814,0.26359612739353455
0.25252525252525254,0.25749496316960213,0.2396006948198608,0.27538923151934347
0.26262626262626265,0.26929507424398663,0.252308418774879,0.2862817297130943
0.27272727272727276,0.2817218593133983,0.26391135540469096,0.2995323632221057
0.2828282828282829,0.2954521824811065,0.2790612357336425,0.3118431292285705
0.29292929292929293,0.30760970962339546,0.29116083506408974,0.32405858418270117
0.30303030303030304,0.32279468026853697,0.306124557597536,0.33946480293953796
0.31313131313131315,0.33711614112773136,0.322284289950767,0.3519479923046957
0.32323232323232326,0.34888746593498465,0.33468005041770316,0.36309488145226615
0.33333333333333337,0.3613845670648404,0.3457928611301925,0.3769762729994883
0.3434343434343435,0.37362198860285445,0.3573825467005042,0.3898614305052047
0.3535353535353536,0.38753270878386414,0.36959757095547524,0.40546784661225305
0.36363636363636365,0.39738407642067275,0.37988025263663566,0.41488790020470984
0.37373737373737376,0.4082171223118869,0.3899295171995741,0.4265047274241997
0.38383838383838387,0.4206966379451608,0.40153476163436547,0.4398585142559562
0.393939393939394,0.4332888432575201,0.41321651996520914,0.45336116654983105
0.4040404040404041,0.4458810485698795,0.42485404655132386,0.4669080505884351
0.4141414141414142,0.45847325388223875,0.4364530936112031,0.4804934141532744
0.42424242424242425,0.471065459194598,0.4480186352101026,0.49411228317909345
0.43434343434343436,0.48365766450695735,0.4595549524994053,0.5077603765145093
0.4444444444444445,0.49624986981931657,0.47106572104668315,0.52143401859195
0.4545454545454546,0.5088420751316759,0.48255409374052044,0.5351300565228314
0.4646464646464647,0.5214342804440352,0.49402277602020245,0.5488457848678678
0.4747474747474748,0.5333797658497468,0.5047467046838257,0.5620128270156679
0.48484848484848486,0.5471426695721998,0.5174772932922097,0.5768080458521899
0.494949494949495,0.5601304575159268,0.5293380118913326,0.5909229031405211
0.5050505050505051,0.5714833161424142,0.5393570464878497,0.6036095857969788
0.5151515151515152,0.5828459232768451,0.5491169602462773,0.616574886307413
0.5252525252525253,0.5942085304112759,0.5586440431396724,0.6297730176828793
0.5353535353535354,0.6055711375457067,0.5679723792518255,0.6431698958395878
0.5454545454545455,0.6169337446801375,0.577132431157009,0.656735058203266
0.5555555555555556,0.6287202052709125,0.5869492946428732,0.6704911158989519
0.5656565656565657,0.641269529151627,0.5981609385449143,0.6843781197583398
0.5757575757575758,0.6525495535392152,0.6069290630235085,0.6981700440549219
0.5858585858585859,0.6649401785175482,0.617819536286379,0.7120608207487173
0.595959595959596,0.6758876595905725,0.6264008967734889,0.7253744224076561
0.6060606060606061,0.6875396601083401,0.6364059025271119,0.7386734176895683
0.6161616161616162,0.6970048995822407,0.645226162845975,0.7487836363185063
0.6262626262626263,0.7086958154478977,0.6548357222327753,0.7625559086630201
0.6363636363636365,0.7180956548465575,0.6659924560972297,0.7701988535958852
0.6464646464646465,0.727854713912585,0.6781226676098602,0.7775867602153099
0.6565656565656566,0.736638129620079,0.6884460108500136,0.7848302483901445
0.6666666666666667,0.7419291997390675,0.6936424563632898,0.7902159431148451
0.6767676767676768,0.7489252011539872,0.6997887315947089,0.7980616707132655
0.686868686868687,0.7537901338229529,0.7057661773395966,0.8018140903063092
0.696969696969697,0.7645053690672332,0.714842814796617,0.8141679233378494
0.7070707070707072,0.7758805700168792,0.7243287860617131,0.8274323539720452
0.7171717171717172,0.7870557040232131,0.7332011145117601,0.8409102935346662
0.7272727272727273,0.7930988680939453,0.7399492985253131,0.8462484376625774
0.7373737373737375,0.8030337717483544,0.7523147285639965,0.8537528149327124
0.7474747474747475,0.8187374783198544,0.7661936425839065,0.8712813140558023
0.7575757575757577,0.8279729334225561,0.778391126808114,0.8775547400369982
0.7676767676767677,0.8385426206364835,0.7894680674119396,0.8876171738610275
0.7777777777777778,0.8476033499860215,0.7958021648025296,0.8994045351695134
0.787878787878788,0.8544685639270476,0.801689671564372,0.9072474562897233
0.797979797979798,0.8631306359104192,0.8090180350957594,0.9172432367250789
0.8080808080808082,0.8725143128031215,0.8168014982716498,0.9282271273345932
0.8181818181818182,0.8857981569172905,0.8364013266259316,0.9351949872086494
0.8282828282828284,0.8911399711399712,0.8419010971589128,0.9403788451210296
0.8383838383838385,0.8991091940550424,0.8576740761194217,0.9405443119906631
0.8484848484848485,0.908032881679091,0.868392482212563,0.947673281145619
0.8585858585858587,0.9143845885362131,0.8745930672729793,0.9541761097994469
0.8686868686868687,0.9222798707165845,0.8844134551230498,0.9601462863101191
0.8787878787878789,0.9285257422080526,0.8904795010198854,0.9665719833962199
0.888888888888889,0.9334257479383833,0.8966144287184986,0.970237067158268
0.8989898989898991,0.9392166122337876,0.9054817139120894,0.9729515105554858
0.9090909090909092,0.9460946091796109,0.9135414097565377,0.978647808602684
0.9191919191919192,0.9515306455083283,0.9211658329927662,0.9818954580238904
0.9292929292929294,0.9582746495381874,0.9291977093028299,0.987351589773545
0.9393939393939394,0.9662718989794801,0.938413398539679,0.9941303994192812
0.9494949494949496,0.9721338188486202,0.9455103577628818,0.9987572799343585
0.9595959595959597,0.9795199441553232,0.9578795433082925,1.0
0.9696969696969697,0.982673459713171,0.9620473925323727,1.0
0.9797979797979799,0.9904701475820609,0.9797469223496195,1.0
0.98989898989899,0.99451336469387,0.9886903946840611,1.0
1.0,1.0,1.0,1.0
