mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.00865478909450027,0.00803895881997214,0.0092706193690284
0.020202020202020204,0.01730957818900054,0.01607791763994428,0.0185412387380568
0.030303030303030304,0.02596436728350081,0.02411687645991642,0.027811858107085204
0.04040404040404041,0.03461915637800108,0.03215583527988856,0.0370824774761136
0.05050505050505051,0.043273945472501366,0.04019479409986071,0.04635309684514202
0.06060606060606061,0.05192873456700162,0.04823375291983284,0.05562371621417041
0.07070707070707072,0.0605835236615019,0.056272711739804984,0.06489433558319882
0.08080808080808081,0.06923831275600216,0.06431167055977711,0.0741649549522272
0.09090909090909091,0.07789310185050244,0.07235062937974926,0.08343557432125562
0.10101010101010102,0.08654789094500273,0.08038958819972142,0.09270619369028404
0.11111111111111112,0.09520268003950298,0.08842854701969355,0.10197681305931242
0.12121212121212122,0.10385746913400325,0.09646750583966568,0.11124743242834081
0.13131313131313133,0.1125122582285035,0.1045064646596378,0.1205180517973692
0.14141414141414144,0.1211670473230038,0.11254542347960997,0.12978867116639764
0.15151515151515152,0.12982183641750406,0.1205843822995821,0.139059290535426
0.16161616161616163,0.13847662551200432,0.12862334111955423,0.1483299099044544
0.17171717171717174,0.14713141460650464,0.13666229993952642,0.15760052927348286
0.18181818181818182,0.15733138816415276,0.14425900283220347,0.17040377349610206
0.19191919191919193,0.17409349044365705,0.1520096321616619,0.19617734872565218
0.20202020202020204,0.1850179324815337,0.1605844997182948,0.2094513652447726
0.21212121212121213,0.19501075383515806,0.1708140589308874,0.2192074487394287
0.22222222222222224,0.20610057235898846,0.18099572649471812,0.2312054182232588
0.23232323232323235,0.2191584094134383,0.19494989779403174,0.24336692103284488
0.24242424242424243,0.2320273635132804,0.2081333858139589,0.2559213412126019
0.25252525252525254,0.24232857644894773,0.2217835877556973,0.2628735651421982
0.26262626262626265,0.2526569471092341,0.23208448464399695,0.2732294095744712
0.27272727272727276,0.26378590301677113,0.2454867881510042,0.28208501788253804
0.2828282828282829,0.2732979199336317,0.2546239447638268,0.29197189510343663
0.29292929292929293,0.28256397069543526,0.2630879474241443,0.3020399939667262
0.30303030303030304,0.29241205056364217,0.27309677749271694,0.3117273236345674
0.31313131313131315,0.30241643446386673,0.2835253533460957,0.3213075155816378
0.32323232323232326,0.3124208183640913,0.2939535327003088,0.33088810402787383
0.33333333333333337,0.3224252022643158,0.30438128761773675,0.3404691169108949
0.3434343434343435,0.33242958616454044,0.31480858750515517,0.3500505848239257
0.3535353535353536,0.34243397006476495,0.3252353987947197,0.3596325413348102
0.36363636363636365,0.35243835396498946,0.3356616845785069,0.369215023351472
0.37373737373737376,0.362442737865214,0.34608740418865475,0.3787980715417733
0.38383838383838387,0.37244712176543854,0.35651251271357937,0.3883817308172977
0.393939393939394,0.3824515056656631,0.3669369604388337,0.3979660508924925
0.4040404040404041,0.39245588956588773,0.37736069219881707,0.4075510869329584
0.4141414141414142,0.4024602734661123,0.38778364662265663,0.41713690030956796
0.42424242424242425,0.41246465736633675,0.39820575525400664,0.42672355947866686
0.43434343434343436,0.4224690412665614,0.40862694152007334,0.4363111410130494
0.4444444444444445,0.43247342516678594,0.41904711951965506,0.4458997308139168
0.4545454545454546,0.4424778090670105,0.4294661925930909,0.45548942554093014
0.4646464646464647,0.4524821929672351,0.43988405162835825,0.4650803343061119
0.4747474747474748,0.4624865768674596,0.4503005730466822,0.474672580688237
0.48484848484848486,0.47249096076768415,0.46071561639728775,0.48426630513808056
0.494949494949495,0.48249534466790867,0.4711290214735509,0.49386166786226643
0.5050505050505051,0.49249972856813323,0.4815406048407768,0.5034588522954897
0.5151515151515152,0.5025041124683578,0.4919501556378529,0.5130580692988627
0.5252525252525253,0.5125084963685824,0.5023574304794968,0.5226595622576681
0.5353535353535354,0.5225128802688069,0.5127621472407368,0.5322636132968771
0.5454545454545455,0.5325172641690316,0.5231639774482802,0.5418705508897829
0.5555555555555556,0.5425216480692561,0.5335625369318604,0.5514807592066517
0.5656565656565657,0.5525260319694805,0.5439573742998348,0.5610946896391261
0.5757575757575758,0.5625304158697052,0.5543479566951851,0.5707128750442253
0.5858585858585859,0.5725347997699296,0.5647336521606645,0.5803359473791947
