CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
15.009900990099009,3.4054800517553514,9.413245398804964,5.614187078030841,84.990099009901,3.4054800517553523,90.58675460119505,5.614187078030844,74.47660331385939,1.12110924554391,90.58675460119505,5.614187078030844,54.412386185349796,0.04483075018532963,81.69021190447133,2.924876042488945,8.9281742353662,6.770103402123678
