CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
8.03960396039604,1.9345227313773963,4.115075458035747,4.175033962010945,91.96039603960396,1.9345227313773934,95.88492454196424,4.175033962010945,74.07580950369474,0.6750875219496745,95.88492454196424,4.175033962010945,56.82339291651619,0.03153950411746876,83.55396392706686,2.02058899055749,9.811675948091153,6.825229734110627
