Predicted,Actual
25132279.6216,13378123.0000
5227252.8996,75615.0000
5227252.8996,269361.0000
5227252.8996,60285.0000
5227252.8996,2196.0000
5227252.8996,682.0000
5227252.8996,852.0000
5227252.8996,174097.0000
5227252.8996,96795.0000
5227252.8996,3806.0000
5227252.8996,464917.0000
5227252.8996,54821.0000
21315990.4286,63925160.0000
5227252.8996,88199.0000
5227252.8996,161867.0000
5227252.8996,276905.0000
5227252.8996,227084.0000
5227252.8996,571.0000
5227252.8996,1136.0000
5227252.8996,40033.0000
5227252.8996,34177.0000
5227252.8996,528905.0000
5227252.8996,2191145.0000
5227252.8996,402006.0000
5227252.8996,17840.0000
5227252.8996,4607640.0000
5227252.8996,439360.0000
5227252.8996,12517.0000
5227252.8996,143964.0000
5227252.8996,18802523.0000
5227252.8996,1958744.0000
5227252.8996,100094.0000
5227252.8996,530.0000
5227252.8996,8398.0000
5227252.8996,10537.0000
5227252.8996,238890.0000
5227252.8996,5395332.0000
5227252.8996,18001548.0000
5227252.8996,426140.0000
25132279.6216,13563.0000
5227252.8996,72496.0000
5227252.8996,1121.0000
5227252.8996,24165.0000
5227252.8996,5521.0000
5227252.8996,913.0000
5227252.8996,30617765.0000
5227252.8996,44248.0000
5227252.8996,4391.0000
6020638.2500,34632991.0000
14127468.4964,252540.0000
5227252.8996,948748.0000
5227252.8996,1029514.0000
5227252.8996,2113.0000
5227252.8996,14274865.0000
5227252.8996,3552.0000
5227252.8996,127020.0000
5227252.8996,6737.0000
5227252.8996,1339.0000
5227252.8996,34828756.0000
5227252.8996,14587888.0000
5227252.8996,38591.0000
5227252.8996,171.0000
5227252.8996,11451.0000
5227252.8996,8136251.0000
5227252.8996,8875.0000
5227252.8996,67360.0000
5227252.8996,3088.0000
5227252.8996,76383.0000
5227252.8996,80112.0000
5227252.8996,510633.0000
5227252.8996,1207.0000
5227252.8996,612714.0000
5227252.8996,1196658.0000
5227252.8996,85650.0000
5227252.8996,10454.0000
5227252.8996,30803.0000
5227252.8996,11437.0000
5227252.8996,7204272.0000
5227252.8996,30529.0000
5227252.8996,4563.0000
5227252.8996,163836.0000
5227252.8996,670109.0000
5227252.8996,247.0000
5227252.8996,14157.0000
5227252.8996,131850.0000
5227252.8996,6006.0000
