Predicted,Actual
8899786.0376,13378123.0000
2362863.3271,75615.0000
2362863.3271,269361.0000
2362863.3271,60285.0000
2362863.3271,2196.0000
2362863.3271,682.0000
2362863.3271,852.0000
2362863.3271,174097.0000
2362863.3271,96795.0000
2362863.3271,3806.0000
4736061.9452,464917.0000
2362863.3271,54821.0000
35038409.9028,63925160.0000
3282406.4897,88199.0000
2362863.3271,161867.0000
2362863.3271,276905.0000
2362863.3271,227084.0000
2362863.3271,571.0000
2362863.3271,1136.0000
2362863.3271,40033.0000
2362863.3271,34177.0000
2362863.3271,528905.0000
2362863.3271,2191145.0000
2362863.3271,402006.0000
2362863.3271,17840.0000
2362863.3271,4607640.0000
2362863.3271,439360.0000
2362863.3271,12517.0000
2362863.3271,143964.0000
2362863.3271,18802523.0000
2362863.3271,1958744.0000
2362863.3271,100094.0000
2362863.3271,530.0000
2362863.3271,8398.0000
2686032.9887,10537.0000
2362863.3271,238890.0000
2502659.0211,5395332.0000
2362863.3271,18001548.0000
2362863.3271,426140.0000
9841132.9972,13563.0000
2362863.3271,72496.0000
2362863.3271,1121.0000
2362863.3271,24165.0000
2362863.3271,5521.0000
2362863.3271,913.0000
5388235.1039,30617765.0000
2362863.3271,44248.0000
2362863.3271,4391.0000
8899786.0376,34632991.0000
9996625.5352,252540.0000
2362863.3271,948748.0000
2362863.3271,1029514.0000
2362863.3271,2113.0000
2362863.3271,14274865.0000
2362863.3271,3552.0000
2362863.3271,127020.0000
2362863.3271,6737.0000
2362863.3271,1339.0000
6095178.4108,34828756.0000
2362863.3271,14587888.0000
2362863.3271,38591.0000
2362863.3271,171.0000
2362863.3271,11451.0000
2362863.3271,8136251.0000
2362863.3271,8875.0000
2362863.3271,67360.0000
2362863.3271,3088.0000
2362863.3271,76383.0000
2362863.3271,80112.0000
2362863.3271,510633.0000
2362863.3271,1207.0000
4603153.9001,612714.0000
2362863.3271,1196658.0000
2362863.3271,85650.0000
2362863.3271,10454.0000
2362863.3271,30803.0000
2362863.3271,11437.0000
2362863.3271,7204272.0000
2362863.3271,30529.0000
2362863.3271,4563.0000
2362863.3271,163836.0000
2362863.3271,670109.0000
2362863.3271,247.0000
2502659.0211,14157.0000
2362863.3271,131850.0000
2362863.3271,6006.0000
2362863.3271,10217153.0000
2362863.3271,212.0000
2362863.3271,70444.0000
2362863.3271,5929463.0000
2362863.3271,293037.0000
2362863.3271,799.0000
2362863.3271,647605.0000
2362863.3271,333970.0000
2362863.3271,4058.0000
2362863.3271,4942.0000
2362863.3271,1198845.0000
2362863.3271,4199490.0000
2362863.3271,379.0000
2362863.3271,173176.0000
2362863.3271,10967674.0000
2362863.3271,14961.0000
2362863.3271,6282.0000
2362863.3271,131.0000
2362863.3271,109262.0000
2362863.3271,78502.0000
2362863.3271,5556.0000
2362863.3271,8601.0000
2362863.3271,1370.0000
2362863.3271,4924380.0000
7471270.5342,370912.0000
2362863.3271,385186.0000
2362863.3271,233372.0000
2362863.3271,1198758.0000
3306463.8452,261143.0000
2362863.3271,4220.0000
2362863.3271,56739.0000
2502659.0211,14845850.0000
2362863.3271,75169.0000
2362863.3271,42514960.0000
6634263.0446,422274.0000
2362863.3271,32445.0000
767875.4181,28974.0000
2362863.3271,412339.0000
2362863.3271,316589.0000
2362863.3271,127985839.0000
2362863.3271,4671.0000
2362863.3271,28479.0000
2362863.3271,2943.0000
2362863.3271,55657381.0000
2362863.3271,866767.0000
2362863.3271,375025.0000
2362863.3271,46939.0000
2362863.3271,38611.0000
2362863.3271,695867.0000
2362863.3271,247449.0000
3840888.3112,932580.0000
2362863.3271,83128.0000
2362863.3271,29188.0000
2362863.3271,3606.0000
2362863.3271,10530.0000
3973602.8728,258.0000
3306463.8452,6373121.0000
2362863.3271,210.0000
9841132.9972,92215264.0000
2362863.3271,782.0000
2362863.3271,6864.0000
3446259.5392,2244557.0000
2362863.3271,76070.0000
2362863.3271,66386.0000
2362863.3271,8247826.0000
3638804.0273,11164.0000
2362863.3271,16789.0000
2362863.3271,573389.0000
2362863.3271,813.0000
2362863.3271,2377.0000
2362863.3271,4877.0000
2362863.3271,163400.0000
2362863.3271,3810.0000
2362863.3271,1413499.0000
2362863.3271,6067801.0000
2362863.3271,435851.0000
2502659.0211,12925.0000
2362863.3271,166308.0000
2362863.3271,4998.0000
2362863.3271,53500215.0000
2362863.3271,1482.0000
2362863.3271,69360.0000
2362863.3271,100814.0000
3578978.3890,10303.0000
3309565.9611,375244.0000
2362863.3271,675888.0000
2362863.3271,59662.0000
2362863.3271,1967.0000
2362863.3271,5809082.0000
2362863.3271,4547.0000
2362863.3271,9093751.0000
2362863.3271,609136.0000
2362863.3271,11885379.0000
2362863.3271,30967.0000
2362863.3271,59619.0000
8899786.0376,30597015.0000
2362863.3271,79272.0000
2362863.3271,327675.0000
2362863.3271,844272.0000
2362863.3271,3345.0000
2362863.3271,2050.0000
2362863.3271,14694.0000
2362863.3271,56179.0000
2362863.3271,10829603.0000
2362863.3271,36.0000
2362863.3271,34302.0000
2362863.3271,530285.0000
2362863.3271,164678.0000
2362863.3271,3185437.0000
2362863.3271,575425.0000
2362863.3271,17.0000
5256624.7054,56458.0000
2362863.3271,50161.0000
42913727.8071,52929791.0000
2362863.3271,29339082.0000
3685349.3785,4732845.0000
2362863.3271,25152.0000
2362863.3271,3125719.0000
23475339.2096,13306.0000
2362863.3271,10749.0000
2362863.3271,6475062.0000
2362863.3271,64751.0000
2362863.3271,8438768.0000
2362863.3271,7693560.0000
2362863.3271,91918.0000
2362863.3271,8423468.0000
2362863.3271,31729.0000
10549002.2333,7676.0000
2362863.3271,6783566.0000
2362863.3271,45690532.0000
2362863.3271,9071399.0000
8911564.8398,2679031.0000
2362863.3271,72535.0000
2362863.3271,6.0000
2362863.3271,1364639.0000
2362863.3271,1004.0000
3578978.3890,4474897.0000
2362863.3271,3993158.0000
2362863.3271,31046283.0000
2362863.3271,691221.0000
2362863.3271,67224.0000
2362863.3271,684291.0000
2362863.3271,13360.0000
2362863.3271,67375.0000
2362863.3271,2358.0000
2362863.3271,42563.0000
2362863.3271,437985.0000
2362863.3271,12905273.0000
4558347.1899,11395683.0000
2362863.3271,4584.0000
2362863.3271,21979.0000
2362863.3271,17119.0000
2362863.3271,11686305.0000
2362863.3271,346844.0000
2362863.3271,4399.0000
2362863.3271,869257.0000
2362863.3271,32966.0000
2362863.3271,36381187.0000
2362863.3271,1009021.0000
2502659.0211,10619869.0000
2362863.3271,185126.0000
2362863.3271,556.0000
2546237.2947,19713524.0000
3638804.0273,41648.0000
2362863.3271,7706528.0000
2362863.3271,4722376.0000
3306463.8452,4434725.0000
2362863.3271,1027159.0000
2362863.3271,41106758.0000
7956185.5195,4044439.0000
2362863.3271,14609.0000
2362863.3271,166619.0000
2362863.3271,657023.0000
2362863.3271,1361248.0000
2362863.3271,22864.0000
2362863.3271,39938.0000
3306463.8452,154267.0000
2362863.3271,1298.0000
