Predicted,Actual
6104814.3429,4709.0000
1451479.2803,71375.0000
1494232.7894,741.0000
1485325.8084,13482.0000
1419414.1484,5439011.0000
1494232.7894,248434.0000
1494232.7894,788007.0000
1494232.7894,1933.0000
1665391.6642,5497769.0000
1494232.7894,10022.0000
1533897.1678,17270.0000
1488888.6008,24468.0000
5899011.3011,5164452.0000
1494232.7894,368093.0000
1490682.6201,117229.0000
1417364.9623,808372.0000
1451479.2803,406037.0000
4868620.6530,250048.0000
1494232.7894,695621.0000
1482094.9440,701937.0000
1494232.7894,2043.0000
1494232.7894,63545.0000
1494232.7894,641.0000
2645761.5767,56580262.0000
1558660.0498,38700.0000
2341001.2046,360837.0000
1483544.4122,14134.0000
1494232.7894,513.0000
1252942.2003,245713.0000
1494232.7894,795018.0000
2534190.5284,1926.0000
1494232.7894,5946.0000
1494232.7894,18383.0000
1423954.9676,1170022.0000
1494232.7894,8532.0000
1547971.6725,27235.0000
1289372.2246,17149.0000
1494232.7894,25749.0000
1422976.9408,1656.0000
1494232.7894,3929.0000
1494232.7894,10095.0000
1494232.7894,54172.0000
2942375.0372,78655.0000
2072909.1057,172379.0000
1494232.7894,88867.0000
1458604.8651,115154.0000
1494232.7894,76061.0000
1611853.1482,1209581.0000
1487107.2046,33309.0000
1483544.4122,161536.0000
1376921.2057,856237.0000
2003964.8118,3204.0000
1494232.7894,62648.0000
1494232.7894,1817821.0000
1587971.6541,3741.0000
1494232.7894,301989.0000
1494232.7894,71567.0000
1494232.7894,9749042.0000
1494232.7894,267371.0000
1488888.6008,53860.0000
1494232.7894,94531.0000
1466801.1259,1040113.0000
1494232.7894,158641.0000
1488888.6008,895.0000
1539235.9764,66301.0000
1374879.2430,819545.0000
1494232.7894,261.0000
1494232.7894,224100.0000
1478200.2235,2558581.0000
14917252.9630,10929.0000
1494232.7894,24573.0000
3888284.5825,2444.0000
1494232.7894,588454.0000
3135780.1727,432791.0000
1494232.7894,29409.0000
1494232.7894,527203.0000
1506921.0578,8235.0000
16562712.7130,47108953.0000
1494232.7894,2423.0000
1494232.7894,4333113.0000
1539710.6597,410024.0000
1492451.3932,1286.0000
1494232.7894,268820.0000
1453260.6765,6190.0000
1494232.7894,12284.0000
1494232.7894,13685.0000
1494232.7894,511383.0000
1492451.3932,182586.0000
1494232.7894,87548.0000
1494232.7894,434550.0000
1494232.7894,373013.0000
1299525.0223,127638.0000
1150423.3198,6983.0000
1490682.6201,242940.0000
1494232.7894,1538.0000
1494232.7894,27497.0000
1558660.0498,93055.0000
1494232.7894,1263.0000
1474650.0541,274599.0000
1477236.2451,1566715.0000
1729473.5069,16985173.0000
1494232.7894,2897226.0000
1494232.7894,236461.0000
1453892.3743,275544.0000
1494232.7894,71.0000
1598324.4281,3950785.0000
1238046.4439,431217.0000
1494232.7894,498.0000
1494232.7894,80498.0000
1222083.4658,349565.0000
1494232.7894,1505479.0000
1494232.7894,18420973.0000
1492451.3932,10952.0000
1544208.1662,159585.0000
1534778.5557,8537713.0000
1494232.7894,433299.0000
1483544.4122,106561.0000
1494232.7894,83283.0000
1662041.8619,1675325.0000
1485325.8084,792093.0000
1445904.1848,1039.0000
1494232.7894,88634.0000
1494232.7894,11979359.0000
1220326.7969,346676.0000
1494232.7894,23318.0000
1494232.7894,4905.0000
2758456.9508,188786.0000
1483582.2813,110636.0000
1492451.3932,16666.0000
1494232.7894,9840.0000
1494232.7894,5457.0000
1558660.0498,3101536.0000
1494232.7894,82868.0000
1487132.4507,6651671.0000
1494232.7894,386.0000
1398293.2465,5101542.0000
1494232.7894,269269.0000
1507296.5561,1785.0000
8862619.7228,4500019.0000
1494232.7894,64862.0000
1494232.7894,104.0000
1494232.7894,4026.0000
-8842771.9686,4484050.0000
1494232.7894,6326.0000
1494232.7894,11198.0000
2205884.6320,1977854.0000
1494232.7894,13840.0000
1494232.7894,622098.0000
1494232.7894,846196.0000
2727738.9391,1884646.0000
1430697.5759,4123581.0000
1494232.7894,8429.0000
1490682.6201,69518.0000
1494232.7894,58817.0000
1528585.4683,80733.0000
1774225.0068,308179.0000
1490682.6201,36509.0000
1424994.9134,20735.0000
16454557.1433,2135.0000
1613225.9245,1127186.0000
1494232.7894,229401.0000
1479981.6197,286.0000
1487107.2046,7812360.0000
1527488.7469,617314.0000
1494232.7894,3737138.0000
1494232.7894,527245.0000
1719729.6049,193664.0000
1470351.2953,4315.0000
1462167.6576,1787281.0000
1604286.3141,174184.0000
1494232.7894,11643.0000
1460386.2613,6032.0000
1067988.4476,14359435.0000
1494232.7894,218878.0000
1459067.2861,98981.0000
2318496.3775,6478.0000
1494232.7894,1918.0000
1494232.7894,987.0000
1471074.6386,40972.0000
1494232.7894,104358.0000
1490669.9970,3417.0000
1494232.7894,1543.0000
1453260.6765,504.0000
1494232.7894,112049.0000
1530917.2977,696074.0000
1685710.7367,58.0000
1494232.7894,153991.0000
1465730.4500,5122.0000
1630246.0559,31408.0000
1448080.5877,1023798.0000
1778326.7844,37368768.0000
1469293.2424,985.0000
1479981.6197,119876.0000
1376659.1526,704.0000
1494232.7894,93179.0000
1494232.7894,5023.0000
1494232.7894,924.0000
1494232.7894,81002.0000
1434015.5135,565419.0000
1494232.7894,64636.0000
2491584.1731,52037.0000
1494232.7894,203876.0000
1494232.7894,12188.0000
1494232.7894,17.0000
1494232.7894,6938.0000
1437936.7513,6561.0000
1467511.8462,154804.0000
1488888.6008,1670604.0000
1494232.7894,78783.0000
1494232.7894,6439.0000
1494232.7894,30141.0000
1494232.7894,167563.0000
1349216.3526,185896.0000
1494232.7894,10411788.0000
1494232.7894,350702.0000
1494232.7894,1527.0000
1995586.6793,1582458.0000
5519083.1288,18946.0000
1494232.7894,1034.0000
1444353.6954,1288350.0000
1872160.5669,69378.0000
2089609.1097,409956.0000
1494232.7894,1405.0000
1494232.7894,16.0000
1494232.7894,498900.0000
1494232.7894,122501.0000
1487119.8276,431414.0000
1540846.0876,12786671.0000
1876320.5856,86150.0000
1937212.3554,1161470.0000
1469381.6039,58462.0000
2476758.7722,37412558.0000
1494232.7894,3057650.0000
1494232.7894,586784.0000
1494232.7894,153.0000
1523199.9211,2999842.0000
1494232.7894,1405329.0000
1494232.7894,1294.0000
1494232.7894,2055714.0000
1702299.0828,633246.0000
1611853.1482,1019577.0000
1481996.0130,19992.0000
1494232.7894,28546014.0000
1494232.7894,6644714.0000
1204792.5148,78617.0000
1494232.7894,330584.0000
1485325.8084,11515.0000
1494232.7894,1039183.0000
1488888.6008,2109.0000
1494232.7894,143627.0000
1694805.3807,612.0000
1494232.7894,70850.0000
1494232.7894,79700.0000
1494232.7894,66286.0000
1494232.7894,47613.0000
1494232.7894,1873462.0000
1487107.2046,39853.0000
1488969.2031,1503.0000
2116098.3911,3713731.0000
1987635.2493,1883144.0000
1591552.6265,132636.0000
1494232.7894,412904.0000
1492451.3932,5279.0000
1494232.7894,38.0000
1494232.7894,129239.0000
1485325.8084,20328.0000
2105255.6081,5.0000
1487107.2046,5100.0000
7641141.1055,24936217.0000
2428237.9120,705.0000
1492451.3932,412718.0000
1494232.7894,32983.0000
1494232.7894,3972824.0000
1494232.7894,111116.0000
1463961.6768,11732.0000
1494232.7894,3854.0000
1494232.7894,9737.0000
1494232.7894,212822.0000
1494232.7894,250145.0000
1300534.2635,1462194.0000
1494232.7894,132193.0000
1494232.7894,79394.0000
1494232.7894,59806.0000
1494232.7894,678.0000
1494232.7894,224328.0000
1927795.3986,77176.0000
1485325.8084,2587.0000
1587673.9200,32589.0000
1494232.7894,641.0000
1690059.6821,514860.0000
1412288.5635,99240.0000
1558660.0498,1641.0000
1494232.7894,28584.0000
981381.4261,139457.0000
1523302.3550,1254228.0000
2101168.5338,1042803.0000
1488888.6008,405085.0000
1494232.7894,37841.0000
1494232.7894,18871.0000
