CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
14.647757408047966,6.694107353382822,5.596026490066225,1.675051638402879,85.35224259195203,6.69410735338282,94.40397350993378,1.6750516384028786,81.94086429714521,1.1023509425784384,94.40397350993378,1.6750516384028786,60.03745957458692,0.04447538457323012,87.72080469770246,0.947121736861816,13.32755280975193,9.445208504828452
