CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
13.088896575579383,6.019561237308596,3.0463576158940397,2.043478331869582,86.91110342442062,6.0195612373086,96.95364238410596,2.0434783318695846,82.06633376260262,0.8543371753538991,96.95364238410596,2.0434783318695846,58.10891063409963,0.02052188358616769,88.87535899011323,0.8470025658418774,18.190694994870558,6.768986613256627
