Predicted,Actual
2573049.8520,50562.0000
2573049.8520,279701.0000
2573049.8520,73077.0000
2573049.8520,9957.0000
2573049.8520,71.0000
2573049.8520,4350.0000
2573049.8520,471482.0000
2573049.8520,26646325.0000
2573049.8520,29507119.0000
2573049.8520,40944.0000
2573049.8520,3355761.0000
2573049.8520,18885.0000
2573049.8520,675483.0000
10125757.7476,743947.0000
2573049.8520,7260734.0000
2573049.8520,30097.0000
2573049.8520,64426.0000
2573049.8520,12525.0000
2573049.8520,62824.0000
2573049.8520,1880.0000
2573049.8520,11645.0000
2573049.8520,1524091.0000
2573049.8520,791902.0000
2573049.8520,94578.0000
2573049.8520,54991.0000
2573049.8520,3927276.0000
2573049.8520,275.0000
2573049.8520,173237.0000
2573049.8520,84992.0000
2573049.8520,327902.0000
2573049.8520,493.0000
26045776.3819,105745268.0000
2573049.8520,39287.0000
2573049.8520,43517.0000
2573049.8520,849521.0000
5640362.0800,481448.0000
2573049.8520,2449.0000
2573049.8520,438681.0000
2573049.8520,7717.0000
2573049.8520,8252713.0000
2573049.8520,21831.0000
2573049.8520,836.0000
2573049.8520,7720.0000
2573049.8520,20914.0000
2573049.8520,1112.0000
2573049.8520,770519.0000
2573049.8520,4042.0000
2573049.8520,2342.0000
2573049.8520,417790.0000
2573049.8520,73258154.0000
2573049.8520,15354.0000
2573049.8520,11431.0000
2573049.8520,76.0000
2573049.8520,29929.0000
2573049.8520,103071.0000
2573049.8520,138665.0000
2573049.8520,150725.0000
2573049.8520,62439.0000
2573049.8520,10614351.0000
2573049.8520,7804105.0000
2573049.8520,1169965.0000
2573049.8520,63.0000
2573049.8520,7809.0000
2573049.8520,15674.0000
2573049.8520,2042.0000
2573049.8520,1024251.0000
2573049.8520,2581358.0000
2573049.8520,381890.0000
2573049.8520,86553.0000
2573049.8520,777561.0000
2573049.8520,174724.0000
2573049.8520,63549.0000
10125757.7476,4222597.0000
2573049.8520,44.0000
2573049.8520,93980.0000
2573049.8520,100582.0000
2573049.8520,13528.0000
2573049.8520,68619.0000
2573049.8520,9257.0000
2573049.8520,87853.0000
2573049.8520,267468.0000
2573049.8520,19853.0000
2573049.8520,22839.0000
2573049.8520,16282.0000
2573049.8520,24968.0000
2573049.8520,12788.0000
1402523.8869,389549.0000
2573049.8520,327438.0000
10125757.7476,19564.0000
2573049.8520,1475.0000
2573049.8520,933884.0000
2573049.8520,97983.0000
2573049.8520,1838466.0000
10125757.7476,189362.0000
2573049.8520,164282.0000
2573049.8520,48760.0000
2573049.8520,5494.0000
2573049.8520,11455.0000
2573049.8520,503667.0000
2573049.8520,164345.0000
2573049.8520,3383.0000
2573049.8520,13787.0000
2573049.8520,1754612.0000
2573049.8520,14269.0000
2573049.8520,148355.0000
2573049.8520,260517.0000
2573049.8520,33146.0000
2573049.8520,171202.0000
2573049.8520,14779.0000
2573049.8520,1164.0000
2573049.8520,414576.0000
5640362.0800,101262.0000
2573049.8520,925031.0000
2573049.8520,81159.0000
2573049.8520,49467.0000
2573049.8520,972354.0000
2573049.8520,3646.0000
2573049.8520,129461.0000
2573049.8520,20240.0000
2573049.8520,82340.0000
2573049.8520,62802.0000
2573049.8520,3012.0000
2573049.8520,63297.0000
2573049.8520,248755.0000
2573049.8520,119323.0000
2573049.8520,45564.0000
2573049.8520,72162.0000
2573049.8520,13662933.0000
2573049.8520,9629.0000
2573049.8520,18849.0000
2573049.8520,4421.0000
2573049.8520,47583.0000
2573049.8520,201180.0000
5640362.0800,343441.0000
2573049.8520,473882.0000
2573049.8520,8828.0000
2573049.8520,9099.0000
2573049.8520,88268.0000
2573049.8520,107110.0000
2573049.8520,84294.0000
2573049.8520,473475.0000
2573049.8520,38764.0000
2573049.8520,59810.0000
2573049.8520,4255.0000
5640362.0800,907061.0000
2573049.8520,32029.0000
2573049.8520,671924.0000
2573049.8520,200152.0000
2573049.8520,10615.0000
2573049.8520,132428.0000
2573049.8520,5513366.0000
2573049.8520,85728.0000
2573049.8520,387095.0000
2573049.8520,634690.0000
2573049.8520,146715.0000
2573049.8520,3413.0000
2573049.8520,1076.0000
2573049.8520,47872.0000
2573049.8520,1400.0000
2573049.8520,457148.0000
2573049.8520,4770.0000
2573049.8520,42003.0000
2573049.8520,919.0000
10125757.7476,151196.0000
2573049.8520,932.0000
2573049.8520,1399823.0000
2573049.8520,9370.0000
2573049.8520,97013.0000
2573049.8520,4728.0000
2573049.8520,1011550.0000
2573049.8520,207412.0000
2573049.8520,34675.0000
2573049.8520,72840.0000
