Predicted,Actual
1053956.5654,50562.0000
1053956.5654,279701.0000
1053956.5654,73077.0000
1053956.5654,9957.0000
1053956.5654,71.0000
1053956.5654,4350.0000
1053956.5654,471482.0000
1053956.5654,26646325.0000
1053956.5654,29507119.0000
1053956.5654,40944.0000
1053956.5654,3355761.0000
1053956.5654,18885.0000
1053956.5654,675483.0000
2432477.9652,743947.0000
1053956.5654,7260734.0000
1053956.5654,30097.0000
1053956.5654,64426.0000
1053956.5654,12525.0000
1393540.1989,62824.0000
1053956.5654,1880.0000
1053956.5654,11645.0000
1053956.5654,1524091.0000
1053956.5654,791902.0000
1053956.5654,94578.0000
1053956.5654,54991.0000
5584972.5001,3927276.0000
1053956.5654,275.0000
1053956.5654,173237.0000
1053956.5654,84992.0000
1053956.5654,327902.0000
1053956.5654,493.0000
6999979.4721,105745268.0000
1053956.5654,39287.0000
1053956.5654,43517.0000
1053956.5654,849521.0000
650910.6876,481448.0000
1053956.5654,2449.0000
1053956.5654,438681.0000
1053956.5654,7717.0000
1053956.5654,8252713.0000
1053956.5654,21831.0000
1053956.5654,836.0000
1053956.5654,7720.0000
1053956.5654,20914.0000
1053956.5654,1112.0000
1053956.5654,770519.0000
1053956.5654,4042.0000
1260702.7342,2342.0000
1720886.1717,417790.0000
1053956.5654,73258154.0000
1053956.5654,15354.0000
1053956.5654,11431.0000
1053956.5654,76.0000
1053956.5654,29929.0000
1053956.5654,103071.0000
1053956.5654,138665.0000
1053956.5654,150725.0000
1053956.5654,62439.0000
1520216.8712,10614351.0000
1053956.5654,7804105.0000
1053956.5654,1169965.0000
1053956.5654,63.0000
1053956.5654,7809.0000
1053956.5654,15674.0000
1346608.8748,2042.0000
1053956.5654,1024251.0000
1053956.5654,2581358.0000
3298472.9988,381890.0000
1346608.8748,86553.0000
1053956.5654,777561.0000
1053956.5654,174724.0000
1053956.5654,63549.0000
16262833.2155,4222597.0000
1393540.1989,44.0000
1053956.5654,93980.0000
1053956.5654,100582.0000
1053956.5654,13528.0000
1053956.5654,68619.0000
1053956.5654,9257.0000
1053956.5654,87853.0000
1053956.5654,267468.0000
1053956.5654,19853.0000
1053956.5654,22839.0000
1053956.5654,16282.0000
1053956.5654,24968.0000
1053956.5654,12788.0000
2674880.5196,389549.0000
1053956.5654,327438.0000
2432477.9652,19564.0000
1053956.5654,1475.0000
1053956.5654,933884.0000
1053956.5654,97983.0000
1227564.5618,1838466.0000
1602680.3789,189362.0000
1053956.5654,164282.0000
1053956.5654,48760.0000
1053956.5654,5494.0000
1053956.5654,11455.0000
1053956.5654,503667.0000
1053956.5654,164345.0000
1053956.5654,3383.0000
1053956.5654,13787.0000
1053956.5654,1754612.0000
1053956.5654,14269.0000
1053956.5654,148355.0000
1053956.5654,260517.0000
1053956.5654,33146.0000
1227564.5618,171202.0000
1053956.5654,14779.0000
1053956.5654,1164.0000
1053956.5654,414576.0000
943886.4290,101262.0000
1053956.5654,925031.0000
1053956.5654,81159.0000
1053956.5654,49467.0000
1053956.5654,972354.0000
1053956.5654,3646.0000
1053956.5654,129461.0000
1346608.8748,20240.0000
1053956.5654,82340.0000
492666.0213,62802.0000
1053956.5654,3012.0000
1053956.5654,63297.0000
1053956.5654,248755.0000
1053956.5654,119323.0000
