CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
10.711864406779661,7.508608484860168,2.4172185430463573,1.806381681719981,89.28813559322035,7.5086084848601695,97.58278145695365,1.8063816817199791,81.77411047206252,1.0126456461713196,97.58278145695365,1.8063816817199791,61.22931751950785,0.04301744202759916,88.96323310918879,0.5197708847586564,14.4633243470417,10.509362752836786
