CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
21.774472500864753,3.5301288076807795,12.3841059602649,3.2212944389444527,78.22552749913525,3.53012880768078,87.6158940397351,3.221294438944455,82.09645041620419,0.9113035360019639,87.6158940397351,3.221294438944455,52.51797835845458,0.024898968704928415,84.74783674267974,1.874238155689351,11.120452001179121,6.98274955596873
