CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
1.4112869981037182,1.4699485994180097,1.7992506632782022,0.8613554015995802,98.5887130018963,1.4699485994180068,98.2007493367218,0.8613554015995779,77.51148456541657,0.2071101223119124,98.2007493367218,0.8613554015995779,50.58965823748587,0.0185434535093267,86.63632246122987,0.3636652146327175,-1.5145078183836473,3.419859931091164
