Predicted,Actual
1290591.1607,50562.0000
1290591.1607,279701.0000
1290591.1607,73077.0000
1290591.1607,9957.0000
1290591.1607,71.0000
5195936.4006,4350.0000
1290591.1607,471482.0000
1290591.1607,26646325.0000
2787906.1055,29507119.0000
1290591.1607,40944.0000
1290591.1607,3355761.0000
1290591.1607,18885.0000
1290591.1607,675483.0000
5195936.4006,743947.0000
1290591.1607,7260734.0000
1290591.1607,30097.0000
1290591.1607,64426.0000
1290591.1607,12525.0000
1692815.8273,62824.0000
1290591.1607,1880.0000
1290591.1607,11645.0000
1290591.1607,1524091.0000
1290591.1607,791902.0000
1290591.1607,94578.0000
1255827.0090,54991.0000
173597.6577,3927276.0000
1290591.1607,275.0000
1290591.1607,173237.0000
2088266.3326,84992.0000
1290591.1607,327902.0000
293542.4885,493.0000
10882952.4544,105745268.0000
1096638.8260,39287.0000
1290591.1607,43517.0000
1290591.1607,849521.0000
1290591.1607,481448.0000
1290591.1607,2449.0000
1290591.1607,438681.0000
1290591.1607,7717.0000
1290591.1607,8252713.0000
1290591.1607,21831.0000
1290591.1607,836.0000
1290591.1607,7720.0000
1290591.1607,20914.0000
1290591.1607,1112.0000
1290591.1607,770519.0000
1290591.1607,4042.0000
1290591.1607,2342.0000
1290591.1607,417790.0000
1243294.8362,73258154.0000
1290591.1607,15354.0000
1290591.1607,11431.0000
1290591.1607,76.0000
1290591.1607,29929.0000
735184.8219,103071.0000
1290591.1607,138665.0000
1290591.1607,150725.0000
1290591.1607,62439.0000
65466.7984,10614351.0000
1290591.1607,7804105.0000
8649265.4215,1169965.0000
1290591.1607,63.0000
225514.6134,7809.0000
1290591.1607,15674.0000
1290591.1607,2042.0000
1290591.1607,1024251.0000
475961.6249,2581358.0000
424216.4121,381890.0000
1290591.1607,86553.0000
316012.5623,777561.0000
1290591.1607,174724.0000
1290591.1607,63549.0000
1290591.1607,4222597.0000
1290591.1607,44.0000
1290591.1607,93980.0000
1290591.1607,100582.0000
1290591.1607,13528.0000
1290591.1607,68619.0000
1290591.1607,9257.0000
1290591.1607,87853.0000
1290591.1607,267468.0000
1769528.6819,19853.0000
311607.4188,22839.0000
1290591.1607,16282.0000
1290591.1607,24968.0000
1451102.6960,12788.0000
1238276.2410,389549.0000
1290591.1607,327438.0000
1290591.1607,19564.0000
1290591.1607,1475.0000
1290591.1607,933884.0000
1290591.1607,97983.0000
1451102.6960,1838466.0000
1290591.1607,189362.0000
1290591.1607,164282.0000
1290591.1607,48760.0000
1115814.4257,5494.0000
1290591.1607,11455.0000
1290591.1607,503667.0000
1290591.1607,164345.0000
1290591.1607,3383.0000
1290591.1607,13787.0000
1290591.1607,1754612.0000
1290591.1607,14269.0000
1290591.1607,148355.0000
1290591.1607,260517.0000
1290591.1607,33146.0000
846478.9042,171202.0000
1290591.1607,14779.0000
1290591.1607,1164.0000
1290591.1607,414576.0000
1290591.1607,101262.0000
1290591.1607,925031.0000
1290591.1607,81159.0000
1290591.1607,49467.0000
1290591.1607,972354.0000
1290591.1607,3646.0000
1290591.1607,129461.0000
1290591.1607,20240.0000
1290591.1607,82340.0000
1290591.1607,62802.0000
1290591.1607,3012.0000
1290591.1607,63297.0000
1290591.1607,248755.0000
1290591.1607,119323.0000
1290591.1607,45564.0000
1290591.1607,72162.0000
1290591.1607,13662933.0000
1290591.1607,9629.0000
1290591.1607,18849.0000
1290591.1607,4421.0000
1290591.1607,47583.0000
467973.9534,201180.0000
1290591.1607,343441.0000
1290591.1607,473882.0000
1290591.1607,8828.0000
1290591.1607,9099.0000
1290591.1607,88268.0000
1290591.1607,107110.0000
753194.4300,84294.0000
479351.1446,473475.0000
923846.8365,38764.0000
1290591.1607,59810.0000
1290591.1607,4255.0000
1290591.1607,907061.0000
1290591.1607,32029.0000
1290591.1607,671924.0000
5048760.5288,200152.0000
1290591.1607,10615.0000
1290591.1607,132428.0000
394577.5471,5513366.0000
1290591.1607,85728.0000
1290591.1607,387095.0000
1290591.1607,634690.0000
73191.5153,146715.0000
433981.3738,3413.0000
1290591.1607,1076.0000
1290591.1607,47872.0000
1290591.1607,1400.0000
1290591.1607,457148.0000
1290591.1607,4770.0000
329402.9800,42003.0000
1290591.1607,919.0000
1290591.1607,151196.0000
1290591.1607,932.0000
1290591.1607,1399823.0000
1290591.1607,9370.0000
1290591.1607,97013.0000
95731.6300,4728.0000
1290591.1607,1011550.0000
1290591.1607,207412.0000
1290591.1607,34675.0000
1238276.2410,72840.0000
1769528.6819,347596.0000
1290591.1607,2703.0000
1290591.1607,250769.0000
2787906.1055,139505.0000
1290591.1607,1680.0000
1290591.1607,214525.0000
1290591.1607,53506.0000
1290591.1607,2857.0000
1290591.1607,16579.0000
331041.2579,2415.0000
1290591.1607,1500.0000
1290591.1607,243580.0000
1290591.1607,75989.0000
1290591.1607,40449.0000
1290591.1607,26142.0000
1290591.1607,9502349.0000
2787906.1055,1008750.0000
1290591.1607,5797767.0000
1290591.1607,16686.0000
1290591.1607,251705.0000
511361.8559,41584.0000
2787906.1055,1201062.0000
5066933.2175,283243.0000
1290591.1607,151568.0000
1290591.1607,387918.0000
2088266.3326,82366.0000
1290591.1607,23054.0000
1290591.1607,176015.0000
1290591.1607,9824.0000
1290591.1607,14255.0000
1290591.1607,898176.0000
1290591.1607,451.0000
1290591.1607,23875.0000
1290591.1607,270316.0000
1290591.1607,4089.0000
1290591.1607,151142.0000
1290591.1607,39181.0000
1290591.1607,1391336.0000
1290591.1607,681620.0000
1290591.1607,6520.0000
1290591.1607,159640.0000
1290591.1607,94128.0000
680871.9489,216038.0000
63077.3690,68586.0000
1290591.1607,8227.0000
1290591.1607,200171.0000
1303019.3586,19804.0000
1742452.1906,3948521.0000
1290591.1607,95178.0000
329402.9800,15830.0000
1290591.1607,679807.0000
1290591.1607,19534.0000
5195936.4006,1453.0000
1290591.1607,8385.0000
1290591.1607,3539.0000
1290591.1607,2875.0000
433981.3738,55200.0000
473779.9081,62050.0000
1756225.5802,36944.0000
1290591.1607,156885.0000
1290591.1607,235375.0000
1290591.1607,10.0000
1290591.1607,141014.0000
2088266.3326,341508.0000
1290591.1607,72385.0000
1290591.1607,14112.0000
1290591.1607,5623.0000
1290591.1607,2406.0000
1290591.1607,815375.0000
44922.1900,45467.0000
1290591.1607,4274.0000
1290591.1607,223569.0000
1290591.1607,171430.0000
1290591.1607,7344.0000
1290591.1607,1532358.0000
1290591.1607,16192610.0000
1290591.1607,52.0000
1290591.1607,19193.0000
1290591.1607,50255.0000
1290591.1607,5005873.0000
1118221.7954,13932.0000
534146.5673,36444.0000
