CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
9.16503471604059,4.185316461001357,3.2133452823508586,0.8115721999322322,90.8349652839594,4.185316461001358,96.78665471764914,0.8115721999322308,77.74038312643482,0.7276222731693787,96.78665471764914,0.8115721999322308,54.5575201931116,0.01918559770345758,86.21897137020554,0.3683822061643038,11.58757295642268,5.557986383332431
