Predicted,Actual
12290828.2193,6611.0000
3064133.2924,1069887.0000
3064133.2924,75436.0000
3064133.2924,65366.0000
3064133.2924,57879.0000
3064133.2924,1028628.0000
3064133.2924,76850.0000
3064133.2924,2476812.0000
3064133.2924,18904.0000
9054409.2528,2739364.0000
3787101.2080,4927393.0000
2437071.2786,1296052.0000
3064133.2924,106.0000
3064133.2924,560561.0000
3064133.2924,238319.0000
3064133.2924,17136.0000
3064133.2924,624596.0000
3064133.2924,17008.0000
3064133.2924,23239081.0000
3064133.2924,94412.0000
3064133.2924,286671.0000
3646667.9241,36.0000
3064133.2924,14082.0000
3064133.2924,4351.0000
2891248.1700,2.0000
3064133.2924,329437.0000
-347974.8140,102737.0000
1695486.7948,1076199.0000
409084.6765,3227.0000
3064133.2924,91261.0000
2415572.6568,9450.0000
1760774.5907,1625972.0000
2676923.9075,76244.0000
3064133.2924,154.0000
3064133.2924,871563.0000
3064133.2924,643.0000
3064133.2924,11393224.0000
3064133.2924,126.0000
3064133.2924,2929493.0000
3064133.2924,45776.0000
3064133.2924,56813.0000
3064133.2924,63345.0000
3064133.2924,2079321.0000
3064133.2924,56131.0000
3064133.2924,29271.0000
3064133.2924,567383.0000
3064133.2924,3333.0000
3064133.2924,23265.0000
3064133.2924,1078518.0000
3064133.2924,9175403.0000
3064133.2924,286528.0000
3064133.2924,109936.0000
3064133.2924,35820.0000
3064133.2924,2974.0000
3064133.2924,100.0000
1934469.3566,7511.0000
2534754.4347,167738.0000
3064133.2924,6922.0000
2744981.2438,499097.0000
3064133.2924,164402.0000
3064133.2924,21054.0000
3064133.2924,1758894.0000
3064133.2924,606959.0000
3064133.2924,238.0000
3064133.2924,27984.0000
3064133.2924,184496.0000
3064133.2924,895113.0000
3064133.2924,1050.0000
3064133.2924,908512.0000
3064133.2924,256039.0000
3064133.2924,8282080.0000
3064133.2924,90195.0000
3064133.2924,741.0000
3064133.2924,113687146.0000
3064133.2924,35187.0000
2030903.7857,110714.0000
3064133.2924,6932031.0000
3064133.2924,110635.0000
3064133.2924,17805.0000
3133179.4776,698467.0000
3064133.2924,1110513.0000
61232450.3452,76441.0000
3064133.2924,1189.0000
2891248.1700,9573.0000
3064133.2924,128948.0000
2499191.5742,74856711.0000
2860834.4622,42966181.0000
3064133.2924,193251.0000
3064133.2924,168148.0000
2415572.6568,185062.0000
2415572.6568,55917.0000
3064133.2924,1146.0000
3064133.2924,258064.0000
3064133.2924,861799.0000
