CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
4.316831683168317,0.6555621923662117,4.30226973187262,1.394404717275467,95.68316831683167,0.6555621923662113,95.69773026812739,1.3944047172754659,73.28549101631044,0.40501096294085887,95.69773026812739,1.3944047172754659,51.21367367714746,0.014610102782412569,83.00358408428741,0.7826903738553987,0.36994422014192596,3.8141962879723423
