CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
3.6039603960396036,0.7760759581095218,2.4399226926302733,1.4131162958269288,96.39603960396039,0.7760759581095228,97.56007730736974,1.41311629582693,73.51852598528177,0.19353779740390287,97.56007730736974,1.41311629582693,49.36886513013346,0.009441459367727273,83.84688454669137,0.6366226571633228,3.675722711315425,2.899009366334932
