Predicted,Actual
9150815.8970,246011.0000
9150815.8970,2005115.0000
9150815.8970,21208.0000
9150815.8970,13478.0000
5099051.3529,518412.0000
5099051.3529,21.0000
5099051.3529,513924.0000
9150815.8970,94105.0000
9150815.8970,7.0000
9150815.8970,19947359.0000
9150815.8970,265606.0000
9150815.8970,621.0000
9150815.8970,425301.0000
9150815.8970,172085.0000
9150815.8970,4356722.0000
9150815.8970,427.0000
9150815.8970,206653.0000
9150815.8970,27.0000
9150815.8970,520.0000
9150815.8970,8481.0000
9150815.8970,58952.0000
9150815.8970,30077.0000
9150815.8970,306066.0000
9150815.8970,51617.0000
9150815.8970,623353.0000
9150815.8970,9308.0000
9150815.8970,142504.0000
9150815.8970,4320.0000
9150815.8970,754.0000
9150815.8970,6660.0000
5099051.3529,55038.0000
9150815.8970,8.0000
9150815.8970,673430.0000
9150815.8970,63497.0000
9150815.8970,349391.0000
9150815.8970,14083.0000
9150815.8970,41437.0000
5099051.3529,206437.0000
9150815.8970,1190.0000
9150815.8970,231155.0000
9150815.8970,2397.0000
9150815.8970,15524814.0000
9150815.8970,89.0000
9150815.8970,810.0000
9150815.8970,29704.0000
9150815.8970,1384271.0000
9150815.8970,875865.0000
9150815.8970,2284834.0000
9150815.8970,37180.0000
9150815.8970,38913.0000
9150815.8970,718.0000
9150815.8970,65295.0000
9150815.8970,777.0000
9150815.8970,725571.0000
9150815.8970,78.0000
9150815.8970,3713354.0000
9150815.8970,82960.0000
9150815.8970,48.0000
9150815.8970,237088.0000
9150815.8970,63286.0000
9150815.8970,2803.0000
9150815.8970,31.0000
9150815.8970,92923.0000
9150815.8970,80665.0000
5099051.3529,588172.0000
9150815.8970,413078.0000
9150815.8970,506.0000
9150815.8970,601995.0000
9150815.8970,772070.0000
9150815.8970,634.0000
9150815.8970,452541.0000
9150815.8970,794.0000
9150815.8970,4905.0000
9150815.8970,418343.0000
9150815.8970,199078.0000
9150815.8970,512690.0000
9150815.8970,18519.0000
9150815.8970,1850759.0000
9150815.8970,78.0000
9150815.8970,390895.0000
9150815.8970,16256.0000
9150815.8970,137001.0000
9150815.8970,168528.0000
9150815.8970,6334.0000
5099051.3529,2898574.0000
9150815.8970,8.0000
9150815.8970,55216.0000
9150815.8970,559855.0000
9150815.8970,33261703.0000
22939579.3676,43965.0000
9150815.8970,873084.0000
9150815.8970,101370.0000
9150815.8970,88.0000
9150815.8970,131597.0000
9150815.8970,2490079.0000
9150815.8970,19698612.0000
9150815.8970,34146.0000
9150815.8970,1209595.0000
9150815.8970,10653981.0000
9150815.8970,32106.0000
9150815.8970,8345.0000
9150815.8970,237238.0000
9150815.8970,2042271.0000
9150815.8970,439220.0000
9150815.8970,280.0000
9150815.8970,5.0000
5099051.3529,3513.0000
9150815.8970,235.0000
9150815.8970,59.0000
9150815.8970,336193.0000
9150815.8970,833175.0000
5099051.3529,998.0000
9150815.8970,637100.0000
9150815.8970,48867.0000
9150815.8970,4828.0000
9150815.8970,475.0000
9150815.8970,8251856.0000
9150815.8970,314.0000
9150815.8970,179260.0000
9150815.8970,245888.0000
9150815.8970,2744562.0000
9150815.8970,8355.0000
9150815.8970,892.0000
9150815.8970,5.0000
9150815.8970,39.0000
9150815.8970,64525.0000
9150815.8970,576.0000
9150815.8970,38995.0000
9150815.8970,3701.0000
9150815.8970,604958.0000
5099051.3529,277932.0000
9150815.8970,3885770.0000
9150815.8970,1740344.0000
9150815.8970,5056.0000
5099051.3529,360497.0000
9150815.8970,4120433.0000
9150815.8970,11890.0000
9150815.8970,585.0000
5099051.3529,238209.0000
9150815.8970,428050.0000
9150815.8970,14357.0000
9150815.8970,7082.0000
5099051.3529,112070.0000
5099051.3529,32868.0000
9150815.8970,13545271.0000
9150815.8970,1360377.0000
9150815.8970,780779.0000
9150815.8970,207.0000
5099051.3529,30655962.0000
9150815.8970,520.0000
9150815.8970,3111237.0000
9150815.8970,159719.0000
9150815.8970,1452237.0000
9150815.8970,504671.0000
9150815.8970,152724.0000
9150815.8970,152553.0000
5099051.3529,18.0000
9150815.8970,10762.0000
9150815.8970,29264.0000
9150815.8970,16390175.0000
9150815.8970,24827.0000
9150815.8970,10706455.0000
9150815.8970,409687.0000
9150815.8970,125913.0000
5099051.3529,1267114.0000
9150815.8970,6645335.0000
9150815.8970,2055502.0000
9150815.8970,4851.0000
9150815.8970,370.0000
9150815.8970,3931706.0000
9150815.8970,1722.0000
5099051.3529,110405.0000
5099051.3529,5.0000
9150815.8970,10669.0000
9150815.8970,475.0000
9150815.8970,73771.0000
9150815.8970,29244.0000
9150815.8970,5797511.0000
5099051.3529,57075.0000
9150815.8970,269.0000
9150815.8970,2245829.0000
9150815.8970,53983.0000
9150815.8970,8123053.0000
9150815.8970,1673.0000
9150815.8970,25779.0000
9150815.8970,469741.0000
9150815.8970,126438.0000
9150815.8970,1743149.0000
9150815.8970,7587476.0000
9150815.8970,642.0000
9150815.8970,87580.0000
9150815.8970,768353.0000
9150815.8970,1395.0000
9150815.8970,2358965.0000
9150815.8970,499134.0000
9150815.8970,113227.0000
9150815.8970,1418675.0000
9150815.8970,52.0000
9150815.8970,439608.0000
9150815.8970,788429.0000
9150815.8970,30.0000
5099051.3529,7.0000
9150815.8970,380369.0000
9150815.8970,2152980.0000
9150815.8970,3019900.0000
9150815.8970,777.0000
9150815.8970,154007.0000
9150815.8970,1265245.0000
9150815.8970,1358935.0000
9150815.8970,12886411.0000
9150815.8970,4.0000
9150815.8970,6484.0000
9150815.8970,10968596.0000
9150815.8970,10818.0000
9150815.8970,134461.0000
9150815.8970,299653.0000
5099051.3529,362194.0000
9150815.8970,572053.0000
5099051.3529,742450.0000
9150815.8970,23348.0000
9150815.8970,20947.0000
9150815.8970,618070.0000
9150815.8970,1243294.0000
9150815.8970,1817.0000
5099051.3529,7677307.0000
9150815.8970,394.0000
9150815.8970,2093.0000
9150815.8970,656.0000
9150815.8970,159095.0000
9150815.8970,203188.0000
9150815.8970,369.0000
5099051.3529,3151274.0000
9150815.8970,72747.0000
9150815.8970,399899.0000
9150815.8970,4830946.0000
9150815.8970,598.0000
9150815.8970,793.0000
9150815.8970,9691711.0000
9150815.8970,19.0000
9150815.8970,676.0000
9150815.8970,579082.0000
9150815.8970,148326.0000
5099051.3529,5.0000
9150815.8970,3673514.0000
9150815.8970,177578.0000
9150815.8970,1237203.0000
5099051.3529,71715.0000
9150815.8970,230260.0000
9150815.8970,981.0000
9150815.8970,42212.0000
9150815.8970,250176.0000
9150815.8970,30834.0000
9150815.8970,8161888.0000
5099051.3529,35601.0000
9150815.8970,55872.0000
9150815.8970,2828088.0000
9150815.8970,958277.0000
9150815.8970,2580.0000
9150815.8970,20316.0000
9150815.8970,473038.0000
5099051.3529,930990.0000
9150815.8970,3038.0000
9150815.8970,6399.0000
9150815.8970,974.0000
9150815.8970,35290.0000
9150815.8970,7449.0000
9150815.8970,155727.0000
9150815.8970,2418.0000
9150815.8970,2629.0000
9150815.8970,3117116.0000
9150815.8970,496632.0000
9150815.8970,4448.0000
9150815.8970,4381.0000
9150815.8970,74659.0000
9150815.8970,227516.0000
5099051.3529,2023.0000
9150815.8970,293793.0000
5099051.3529,751768.0000
40773437.8973,71888987.0000
9150815.8970,60400702.0000
9150815.8970,1719706.0000
9150815.8970,509805.0000
9150815.8970,4482.0000
9150815.8970,21839.0000
9150815.8970,254827.0000
5099051.3529,11045.0000
9150815.8970,4631369.0000
9150815.8970,1461.0000
9150815.8970,978.0000
9150815.8970,770621.0000
9150815.8970,3602478.0000
5099051.3529,17866793.0000
9150815.8970,148502.0000
9150815.8970,11258922.0000
9150815.8970,172111396.0000
9150815.8970,2720642.0000
9150815.8970,1665.0000
9150815.8970,3129641.0000
9150815.8970,521.0000
