Predicted,Actual
6163910.1975,425688.0000
2481861.5475,428.0000
3267175.5200,2184503.0000
2563975.3381,155630.0000
13185627.6800,14202939.0000
2481861.5475,2215.0000
25523478.6233,40605314.0000
2481861.5475,51400.0000
2272568.7881,13626421.0000
129605.3825,5687.0000
4432824.0900,782146.0000
7379882.0064,1826176.0000
2481861.5475,455472.0000
2426798.8850,893903.0000
804929.6011,1460204.0000
429981.3271,514204.0000
11527712.2433,80429.0000
2481861.5475,40720.0000
2481861.5475,246606.0000
113777.5580,59888.0000
4165623.5900,198977.0000
2481861.5475,15342932.0000
1491610.3735,5580.0000
6967905.1039,4191.0000
3704160.1652,947151.0000
2481861.5475,938824.0000
8570812.5900,26641.0000
2232191.8180,2449087.0000
35599.3323,146245.0000
2481861.5475,19582.0000
2481861.5475,163248.0000
2481861.5475,739904.0000
1231539.4500,629439.0000
3961539.0700,168469.0000
7543920.9200,913470.0000
1174283.6885,75792.0000
1125251.6252,290336.0000
2481861.5475,57095.0000
2481861.5475,155.0000
10723501.0233,160779.0000
1565652.8239,15280258.0000
2481861.5475,1421.0000
1841029.3100,505045.0000
218456.9897,340219.0000
2563975.3381,74103519.0000
4214436.5185,11925.0000
5835118.9139,2510121.0000
2481861.5475,894.0000
3225399.1743,145897.0000
5405203.7441,409754.0000
755663.8728,29131587.0000
2481861.5475,6966.0000
2481861.5475,1796.0000
2481861.5475,580413.0000
1291174.6102,259425.0000
2481861.5475,3509251.0000
330452.9740,6326198.0000
1319580.1483,6262315.0000
2481861.5475,5322.0000
2481861.5475,487821.0000
16962868.8033,20132.0000
2681084.3204,20638887.0000
245324.6578,23450378.0000
14738025.8300,1910628.0000
30180.3063,88503.0000
1772937.4733,104426.0000
646122.0271,54172.0000
2481861.5475,72582.0000
1855250.2850,388263.0000
2483100.4872,2379710.0000
9383306.6007,15995.0000
4368973.4929,821207.0000
5645001.1500,27940917.0000
2481861.5475,83324359.0000
4653931.5940,62818.0000
23893950.9500,10462.0000
2481861.5475,6524935.0000
2481861.5475,16324.0000
8254552.7700,1896294.0000
6997240.0350,12346551.0000
5439725.5033,5316.0000
1256548.3861,17234175.0000
2481861.5475,396.0000
22238338.3400,2283371.0000
1923701.2033,1424.0000
586969.3700,1103157.0000
604291.3000,219103.0000
2481861.5475,7512.0000
2481861.5475,47726.0000
5849836.6350,33032.0000
3781066.2553,3323473.0000
5435545.2511,538045.0000
2481861.5475,7844732.0000
2481861.5475,325716.0000
2481861.5475,4113464.0000
1221717.7425,1235.0000
9728685.2200,59776.0000
2070124.3874,399694.0000
2481861.5475,4816.0000
2563975.3381,124268.0000
1121277.3516,1437059.0000
245208.0305,1066822.0000
245324.6578,9406.0000
16791.1824,137602.0000
961698.0283,203858.0000
2696884.1200,9699464.0000
2481861.5475,826.0000
5317788.7725,65142.0000
1750616.7319,2588.0000
5525198.0160,384590.0000
3291184.6663,260307.0000
2481861.5475,439882.0000
2481861.5475,30885.0000
590069.5996,262855.0000
2272568.7881,23348.0000
125476.1936,188475.0000
2481861.5475,200029.0000
223561.2393,28115.0000
5003958.4707,300863.0000
2481861.5475,131.0000
6122075.2300,955774.0000
651493.4858,23994.0000
1738589.9142,7070570.0000
2272568.7881,271869.0000
3136378.3242,94161.0000
624348.8008,86392.0000
6854948.8200,17221162.0000
1068018.2639,259665.0000
2481861.5475,252.0000
3047816.7175,741149.0000
95804.8673,77144.0000
1430201.1933,3792975.0000
2481861.5475,6420385.0000
548680.1227,198863.0000
2940149.6533,317898.0000
7147714.2637,9332.0000
439195.8590,13845381.0000
863381.5804,147692.0000
2481861.5475,7224.0000
2481861.5475,3952953.0000
1306410.3229,83169.0000
19867062.0043,32087.0000
