Predicted,Actual
17511202.1162,239353.0000
17511202.1162,57562.0000
17511202.1162,29660.0000
17511202.1162,3223.0000
17511202.1162,571266.0000
17511202.1162,730974.0000
17511202.1162,6279.0000
17511202.1162,31725567.0000
17511202.1162,517987.0000
17511202.1162,309.0000
31169991.1064,199077.0000
17511202.1162,104041.0000
17511202.1162,109739.0000
17511202.1162,326.0000
17511202.1162,425688.0000
17511202.1162,428.0000
10437546.0380,2184503.0000
17511202.1162,155630.0000
17511202.1162,14202939.0000
17511202.1162,2215.0000
8147177.1075,40605314.0000
17511202.1162,51400.0000
17511202.1162,13626421.0000
8147177.1075,5687.0000
14195716.3627,782146.0000
8147177.1075,1826176.0000
17511202.1162,455472.0000
17511202.1162,893903.0000
31169991.1064,1460204.0000
9150117.0870,514204.0000
17511202.1162,80429.0000
17511202.1162,40720.0000
17511202.1162,246606.0000
17511202.1162,59888.0000
10437546.0380,198977.0000
17511202.1162,15342932.0000
17511202.1162,5580.0000
14195716.3627,4191.0000
17511202.1162,947151.0000
17511202.1162,938824.0000
14195716.3627,26641.0000
17511202.1162,2449087.0000
32552283.3115,146245.0000
17511202.1162,19582.0000
17511202.1162,163248.0000
17511202.1162,739904.0000
9426589.2110,629439.0000
10437546.0380,168469.0000
8147177.1075,913470.0000
17511202.1162,75792.0000
8147177.1075,290336.0000
17511202.1162,57095.0000
17511202.1162,155.0000
17511202.1162,160779.0000
17511202.1162,15280258.0000
17511202.1162,1421.0000
9426589.2110,505045.0000
17511202.1162,340219.0000
17511202.1162,74103519.0000
17511202.1162,11925.0000
17511202.1162,2510121.0000
17511202.1162,894.0000
8147177.1075,145897.0000
17511202.1162,409754.0000
17511202.1162,29131587.0000
17511202.1162,6966.0000
17511202.1162,1796.0000
17511202.1162,580413.0000
17511202.1162,259425.0000
17511202.1162,3509251.0000
17511202.1162,6326198.0000
9150117.0870,6262315.0000
17511202.1162,5322.0000
17511202.1162,487821.0000
8147177.1075,20132.0000
17511202.1162,20638887.0000
17511202.1162,23450378.0000
14195716.3627,1910628.0000
17511202.1162,88503.0000
9150117.0870,104426.0000
17511202.1162,54172.0000
17511202.1162,72582.0000
17511202.1162,388263.0000
16894210.2016,2379710.0000
31169991.1064,15995.0000
3072086.5782,821207.0000
10437546.0380,27940917.0000
17511202.1162,83324359.0000
11006579.8394,62818.0000
8147177.1075,10462.0000
17511202.1162,6524935.0000
17511202.1162,16324.0000
14195716.3627,1896294.0000
17511202.1162,12346551.0000
17511202.1162,5316.0000
17511202.1162,17234175.0000
17511202.1162,396.0000
9426589.2110,2283371.0000
8147177.1075,1424.0000
17511202.1162,1103157.0000
17511202.1162,219103.0000
17511202.1162,7512.0000
17511202.1162,47726.0000
17511202.1162,33032.0000
17511202.1162,3323473.0000
17511202.1162,538045.0000
17511202.1162,7844732.0000
17511202.1162,325716.0000
17511202.1162,4113464.0000
8147177.1075,1235.0000
10269213.8841,59776.0000
17511202.1162,399694.0000
17511202.1162,4816.0000
17511202.1162,124268.0000
9150117.0870,1437059.0000
17511202.1162,1066822.0000
17511202.1162,9406.0000
17511202.1162,137602.0000
17511202.1162,203858.0000
17511202.1162,9699464.0000
17511202.1162,826.0000
8147177.1075,65142.0000
17511202.1162,2588.0000
17511202.1162,384590.0000
17511202.1162,260307.0000
17511202.1162,439882.0000
17511202.1162,30885.0000
9150117.0870,262855.0000
17511202.1162,23348.0000
17511202.1162,188475.0000
17511202.1162,200029.0000
17511202.1162,28115.0000
17511202.1162,300863.0000
17511202.1162,131.0000
11006579.8394,955774.0000
8147177.1075,23994.0000
17511202.1162,7070570.0000
17511202.1162,271869.0000
17511202.1162,94161.0000
10437546.0380,86392.0000
10437546.0380,17221162.0000
14195716.3627,259665.0000
17511202.1162,252.0000
11006579.8394,741149.0000
17511202.1162,77144.0000
14195716.3627,3792975.0000
17511202.1162,6420385.0000
17511202.1162,198863.0000
17511202.1162,317898.0000
8147177.1075,9332.0000
17511202.1162,13845381.0000
17511202.1162,147692.0000
17511202.1162,7224.0000
17511202.1162,3952953.0000
8147177.1075,83169.0000
3072086.5782,32087.0000
17511202.1162,78984.0000
17511202.1162,2985912.0000
17511202.1162,4398615.0000
17511202.1162,4195982.0000
14195716.3627,2141850.0000
8147177.1075,88132.0000
8147177.1075,31579.0000
10437546.0380,39302.0000
10269213.8841,54579.0000
17511202.1162,261848.0000
11006579.8394,8476.0000
10437546.0380,1717380.0000
17511202.1162,2588889.0000
17511202.1162,390.0000
17511202.1162,1439934.0000
17511202.1162,16816.0000
17511202.1162,975.0000
17511202.1162,412997.0000
17511202.1162,4447.0000
8147177.1075,2.0000
17511202.1162,11286.0000
17511202.1162,122.0000
17511202.1162,29211.0000
17511202.1162,610121.0000
17511202.1162,21461.0000
17511202.1162,1778.0000
17511202.1162,8866.0000
17511202.1162,89101.0000
17511202.1162,65027.0000
18433285.8790,3019452.0000
17511202.1162,2103.0000
11006579.8394,27768208.0000
17511202.1162,2040432.0000
17511202.1162,7118684.0000
17511202.1162,7258.0000
17511202.1162,722186.0000
16894210.2016,206384.0000
17511202.1162,806.0000
