CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,77.57951791208279,0.025410642070233188,100.0,0.0,50.17787858841491,0.00311187945695743,87.37439630055226,0.016115500679566186,0.0,0.0
