CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
1.6699645477780525,0.8730875049331567,2.4113580051617918,0.7890734446428828,98.33003545222195,0.8730875049331607,97.58864199483821,0.789073444642881,77.44647108513061,0.2823350245606585,97.58864199483821,0.789073444642881,50.41488202298851,0.020525257179008945,86.35801871358373,0.4681054882478849,-1.8438428408490517,4.043466564174569
