CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
1.0907741775908977,0.8259053077308686,1.0944649154631942,0.7123516276854708,98.90922582240911,0.8259053077308712,98.90553508453681,0.712351627685473,77.57881306578926,0.11826663265522712,98.90553508453681,0.712351627685473,49.04030072232098,0.014080992442821865,86.95259046354417,0.3102445664492743,0.10430980636156502,2.9259555794811125
