CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
1.154258388985077,1.691016980029708,0.7789800560884899,0.6954913804125887,98.84574161101492,1.6910169800297088,99.22101994391151,0.6954913804125871,77.64681586428784,0.2104194554640313,99.22101994391151,0.6954913804125871,49.882202520551566,0.013112974047481468,87.11651742924957,0.23706182558938924,0.8996552637438112,4.292436827250143
