CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
6.141593970684232,2.34342396072816,1.9191007257921757,0.7431005097817011,93.85840602931577,2.3434239607281593,98.08089927420781,0.7431005097817018,77.39505136313635,0.3450492306420492,98.08089927420781,0.7431005097817018,52.42657881093834,0.027107446106119575,86.51610657721716,0.21624039357365696,10.523872615173858,2.796358305508485
