CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
7.604177793602754,2.6818273588495765,2.5289763674986725,0.8713976540112676,92.39582220639724,2.681827358849571,97.47102363250133,0.8713976540112683,77.5610369130946,0.42628274193177434,97.47102363250133,0.8713976540112683,53.560165562399796,0.01095170371438472,86.38032248751213,0.318619778109341,11.314503246088538,3.669106727535794
