CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
4.923624710699661,1.97431705195038,1.1603381129403434,0.49472742739220954,95.07637528930033,1.974317051950378,98.83966188705966,0.49472742739220893,77.30291785377429,0.3338530421588232,98.83966188705966,0.49472742739220893,54.22115204464751,0.023150489201045243,86.75337605889895,0.2243616651381763,11.165817324913268,3.7847895259696727
