CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,72.64544173995179,0.010185737879209001,100.0,0.0,53.868057920828385,0.04401478397148416,84.15564368188424,0.0068351916422159315,0.0,0.0
