CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
8.390498643749842,2.772640465054423,5.1269925394431075,1.641923294802353,91.60950135625015,2.772640465054422,94.87300746055688,1.6419232948023537,73.33254350539588,0.8664152803503297,94.87300746055688,1.6419232948023537,51.834398635079395,0.0381966897813229,82.72202021238057,1.1427137438276793,6.369965849242774,8.105718730956426
