CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
2.7784701204676283,1.8215892044772033,0.9967140201805629,0.4198105623107249,97.22152987953237,1.8215892044772037,99.00328597981944,0.41981056231072,76.9382056664364,0.29280435470694816,99.00328597981944,0.41981056231072,49.896165255633186,0.01881349486741851,86.58610042437988,0.17321890294303735,5.7772745943523045,4.9967949125846705
