Predicted,Actual
1585685.0488,246011.0000
1635389.8649,2005115.0000
1137974.4576,21208.0000
1421358.6096,13478.0000
20771852.5754,518412.0000
2571410.8809,21.0000
1680939.1164,513924.0000
1533754.5554,94105.0000
1421358.6096,7.0000
1421358.6096,19947359.0000
1066620.3935,265606.0000
1421358.6096,621.0000
1334655.5341,425301.0000
1354328.0033,172085.0000
3531023.3780,4356722.0000
1680939.1164,427.0000
1421358.6096,206653.0000
1421358.6096,27.0000
1169465.8635,520.0000
1354328.0033,8481.0000
1421358.6096,58952.0000
1421358.6096,30077.0000
1421358.6096,306066.0000
1421358.6096,51617.0000
2632167.7677,623353.0000
1421358.6096,9308.0000
1339968.6887,142504.0000
1421358.6096,4320.0000
1421358.6096,754.0000
2140333.6420,6660.0000
2563532.2679,55038.0000
2201558.8638,8.0000
1793335.0622,673430.0000
1421358.6096,63497.0000
1631234.3003,349391.0000
1421358.6096,14083.0000
1421358.6096,41437.0000
1631234.3003,206437.0000
1421358.6096,1190.0000
3492450.2345,231155.0000
2621856.3564,2397.0000
14692541.8615,15524814.0000
1421358.6096,89.0000
2252729.5878,810.0000
1421358.6096,29704.0000
1512682.5078,1384271.0000
2156068.2357,875865.0000
1421358.6096,2284834.0000
1743630.2461,37180.0000
1066620.3935,38913.0000
1421358.6096,718.0000
3892518.7532,65295.0000
1354328.0033,777.0000
1421358.6096,725571.0000
1421358.6096,78.0000
1631234.3003,3713354.0000
1421358.6096,82960.0000
1073906.7325,48.0000
3679859.7263,237088.0000
1631234.3003,63286.0000
1421358.6096,2803.0000
1421358.6096,31.0000
1421358.6096,92923.0000
1421358.6096,80665.0000
2156068.2357,588172.0000
1793335.0622,413078.0000
3138808.8318,506.0000
1421358.6096,601995.0000
1385819.4093,772070.0000
1354328.0033,634.0000
1421358.6096,452541.0000
1175943.7186,794.0000
1283782.4232,4905.0000
1585685.0488,418343.0000
1421358.6096,199078.0000
1421358.6096,512690.0000
1631234.3003,18519.0000
3055273.4047,1850759.0000
1421358.6096,78.0000
1421358.6096,390895.0000
1421358.6096,16256.0000
1046302.6777,137001.0000
1456204.2712,168528.0000
1421358.6096,6334.0000
1513658.6671,2898574.0000
1421358.6096,8.0000
1631234.3003,55216.0000
1421358.6096,559855.0000
1421358.6096,33261703.0000
5143436.3043,43965.0000
1631234.3003,873084.0000
1175943.7186,101370.0000
1795560.7395,88.0000
1421358.6096,131597.0000
1089240.6431,2490079.0000
1795560.7395,19698612.0000
1471063.4257,34146.0000
1421358.6096,1209595.0000
1421358.6096,10653981.0000
1533754.5554,32106.0000
1421358.6096,8345.0000
1354328.0033,237238.0000
2172684.5277,2042271.0000
1421358.6096,439220.0000
1631234.3003,280.0000
1421358.6096,5.0000
1793335.0622,3513.0000
1421358.6096,235.0000
1421358.6096,59.0000
1452850.0155,336193.0000
2842043.4584,833175.0000
2495882.2884,998.0000
2104137.7423,637100.0000
2104137.7423,48867.0000
1421358.6096,4828.0000
1743630.2461,475.0000
1225648.5347,8251856.0000
3138808.8318,314.0000
1946192.5450,179260.0000
1267624.9279,245888.0000
1295863.6116,2744562.0000
1421358.6096,8355.0000
1743630.2461,892.0000
1421358.6096,5.0000
1421358.6096,39.0000
1421358.6096,64525.0000
1631234.3003,576.0000
1421358.6096,38995.0000
1421358.6096,3701.0000
2042853.8971,604958.0000
2941537.6327,277932.0000
2042853.8971,3885770.0000
1421358.6096,1740344.0000
768480.6626,5056.0000
1515901.1599,360497.0000
1421358.6096,4120433.0000
1421358.6096,11890.0000
1683164.7936,585.0000
1512682.5078,238209.0000
1421358.6096,428050.0000
1421358.6096,14357.0000
1656927.1706,7082.0000
1631234.3003,112070.0000
2379106.2470,32868.0000
1680939.1164,13545271.0000
1683164.7936,1360377.0000
1421358.6096,780779.0000
1421358.6096,207.0000
1498081.9808,30655962.0000
1421358.6096,520.0000
4649064.0709,3111237.0000
1175943.7186,159719.0000
1421358.6096,1452237.0000
1492466.4912,504671.0000
1676939.9581,152724.0000
1631234.3003,152553.0000
1013245.0074,18.0000
1421358.6096,10762.0000
1175943.7186,29264.0000
1421358.6096,16390175.0000
1631234.3003,24827.0000
1980162.7674,10706455.0000
1680939.1164,409687.0000
1421358.6096,125913.0000
3860967.7940,1267114.0000
1421358.6096,6645335.0000
1473289.1029,2055502.0000
1631234.3003,4851.0000
1421358.6096,370.0000
2353656.5772,3931706.0000
1421358.6096,1722.0000
1152168.3156,110405.0000
1617502.2879,5.0000
1585685.0488,10669.0000
1038481.6535,475.0000
1421358.6096,73771.0000
1473289.1029,29244.0000
3407853.1007,5797511.0000
1512682.5078,57075.0000
1556062.0258,269.0000
902084.7773,2245829.0000
1421358.6096,53983.0000
3090079.7194,8123053.0000
1631234.3003,1673.0000
1421358.6096,25779.0000
1962282.3691,469741.0000
1421358.6096,126438.0000
1571584.0011,1743149.0000
1347749.2339,7587476.0000
1225648.5347,642.0000
2054432.9262,87580.0000
1795560.7395,768353.0000
1512682.5078,1395.0000
1793335.0622,2358965.0000
1421358.6096,499134.0000
1421358.6096,113227.0000
1421358.6096,1418675.0000
1421358.6096,52.0000
1522993.9191,439608.0000
1421358.6096,788429.0000
1421358.6096,30.0000
1935881.1337,7.0000
1795560.7395,380369.0000
1631234.3003,2152980.0000
7402038.9740,3019900.0000
1421358.6096,777.0000
1385819.4093,154007.0000
1421358.6096,1265245.0000
1421358.6096,1358935.0000
1565245.9613,12886411.0000
1421358.6096,4.0000
1397716.5809,6484.0000
1421358.6096,10968596.0000
1471063.4257,10818.0000
1421358.6096,134461.0000
1492466.4912,299653.0000
2156068.2357,362194.0000
1421358.6096,572053.0000
-88641.0793,742450.0000
1549844.3794,23348.0000
1421358.6096,20947.0000
1631234.3003,618070.0000
1845265.5556,1243294.0000
1791800.0832,1817.0000
2252391.6056,7677307.0000
1421358.6096,394.0000
1743630.2461,2093.0000
1492466.4912,656.0000
1631234.3003,159095.0000
1421358.6096,203188.0000
1334655.5341,369.0000
2573319.2706,3151274.0000
1421358.6096,72747.0000
1421358.6096,399899.0000
1406258.4967,4830946.0000
1421358.6096,598.0000
1743630.2461,793.0000
2047474.7199,9691711.0000
2177226.3963,19.0000
1421358.6096,676.0000
1431292.5870,579082.0000
1421358.6096,148326.0000
1449279.8608,5.0000
1421358.6096,3673514.0000
1631234.3003,177578.0000
1421358.6096,1237203.0000
1515901.1599,71715.0000
1421358.6096,230260.0000
1631234.3003,981.0000
1631234.3003,42212.0000
1421358.6096,250176.0000
1421358.6096,30834.0000
3819730.3914,8161888.0000
1445562.3902,35601.0000
1175943.7186,55872.0000
1421358.6096,2828088.0000
1680939.1164,958277.0000
2613237.0841,2580.0000
1910351.8757,20316.0000
1631234.3003,473038.0000
1421358.6096,930990.0000
1421358.6096,3038.0000
1421358.6096,6399.0000
1031965.1196,974.0000
1533754.5554,35290.0000
1421358.6096,7449.0000
1456986.4057,155727.0000
1421358.6096,2418.0000
1793335.0622,2629.0000
1175943.7186,3117116.0000
1631234.3003,496632.0000
2104137.7423,4448.0000
1421358.6096,4381.0000
2155159.1724,74659.0000
1512682.5078,227516.0000
1680939.1164,2023.0000
1683164.7936,293793.0000
2421083.9237,751768.0000
87342719.7667,71888987.0000
3029485.5067,60400702.0000
1474247.8963,1719706.0000
2157027.0291,509805.0000
1421358.6096,4482.0000
1421358.6096,21839.0000
1421358.6096,254827.0000
1283461.6282,11045.0000
1421358.6096,4631369.0000
1680939.1164,1461.0000
3715460.7293,978.0000
1473289.1029,770621.0000
1421358.6096,3602478.0000
1706631.9868,17866793.0000
1116325.2096,148502.0000
2920423.2767,11258922.0000
1947151.3384,172111396.0000
5117548.2587,2720642.0000
1421358.6096,1665.0000
1631234.3003,3129641.0000
1706631.9868,521.0000
14692541.8615,13640341.0000
1573564.7056,441631.0000
1421358.6096,109210.0000
1421358.6096,1903.0000
1594236.0410,2149530.0000
1575719.7352,13926.0000
1631234.3003,470409.0000
1773943.9841,70818.0000
1421358.6096,99215.0000
1625078.4536,653574.0000
1421358.6096,85761569.0000
16827275.4992,20113460.0000
1533754.5554,605880.0000
861471.2837,61942.0000
1683164.7936,42804.0000
1421358.6096,523899.0000
1421358.6096,410168.0000
1845265.5556,34579.0000
2894313.4497,344998.0000
1039723.5974,24026407.0000
1910519.9704,205744.0000
96738505.3009,163323916.0000
1421358.6096,85955.0000
1354328.0033,4363.0000
1421358.6096,334003.0000
1334655.5341,34202.0000
1421358.6096,11348.0000
1680939.1164,7122.0000
144347.5342,51554421.0000
1421358.6096,6826.0000
2156068.2357,5460293.0000
1421358.6096,3935.0000
3234869.4731,3578.0000
1175943.7186,1203.0000
1631234.3003,378082.0000
1347749.2339,4.0000
3009652.6647,281035.0000
1680939.1164,68796.0000
1674783.2698,64199.0000
2112471.0747,262841.0000
1894262.0516,20.0000
1930457.9513,17791782.0000
1663287.3362,86571.0000
1247051.6002,6977.0000
3703036.1721,4.0000
1452850.0155,48950.0000
1526178.3897,4621063.0000
1894262.0516,140843.0000
2317209.5229,170391.0000
1421358.6096,2165.0000
1128857.1188,18.0000
1421358.6096,1396.0000
2648257.5917,17247113.0000
1421358.6096,34321.0000
2042853.8971,10525.0000
1421358.6096,40410.0000
1683164.7936,595282.0000
1631234.3003,310.0000
1972199.0601,242366.0000
4274904.8780,8993079.0000
1631234.3003,81505.0000
1421358.6096,265372.0000
1962282.3691,965970.0000
1985585.9499,33155.0000
1655378.3420,29137284.0000
1421358.6096,198.0000
2017434.6669,1024.0000
1421358.6096,3473487.0000
1666172.9507,115937.0000
1045762.8211,103.0000
3034920.2617,56740268.0000
1631234.3003,1984082.0000
1473289.1029,1769.0000
2025943.9114,156.0000
1421358.6096,71752.0000
1421358.6096,154128.0000
1421358.6096,966879.0000
1269145.7950,2923957.0000
1421358.6096,38439.0000
1421358.6096,596.0000
1421358.6096,2542039.0000
1795560.7395,124354.0000
1512682.5078,175918.0000
2922944.3116,65846.0000
3190739.3251,11233263.0000
1421358.6096,3268293.0000
1421358.6096,112096.0000
1473289.1029,22545.0000
1421358.6096,689.0000
1295863.6116,149.0000
1631234.3003,2523.0000
1421358.6096,668660.0000
25764609.2494,28419956.0000
1631234.3003,54066.0000
1631234.3003,2629424.0000
-88641.0793,738622.0000
1474247.8963,830.0000
1631234.3003,778165.0000
1421358.6096,6.0000
1421358.6096,3611.0000
1471063.4257,537.0000
2054432.9262,750846.0000
1585685.0488,1914183.0000
1680939.1164,5614.0000
206726428.1460,162759530.0000
1421358.6096,161362.0000
2042853.8971,362897.0000
1421358.6096,551668.0000
1631234.3003,2599737.0000
1175943.7186,72604.0000
2156068.2357,4421.0000
2740408.1488,1528321.0000
1354328.0033,62743.0000
1564203.6940,30425.0000
1252291.0172,552522.0000
1421358.6096,2207.0000
1421358.6096,200746.0000
1631234.3003,311156.0000
3138808.8318,232705.0000
109764106.6848,65450735.0000
1743630.2461,855.0000
1471063.4257,2652799.0000
1421358.6096,199.0000
1421358.6096,41925.0000
1421358.6096,16611.0000
2057787.1819,64883.0000
2832138.7179,76980.0000
1421358.6096,74016.0000
1967729.8507,290.0000
1445562.3902,137953.0000
2252582.3212,1314655.0000
1421358.6096,20793847.0000
1680939.1164,164470.0000
1471063.4257,41929.0000
2071794.6319,6.0000
1471063.4257,131810.0000
1175943.7186,9388.0000
1473289.1029,1348.0000
2280211.2636,3968.0000
1421358.6096,288958.0000
1473289.1029,155.0000
1421358.6096,5822.0000
14602602.0263,617813.0000
1585685.0488,95.0000
141243933.9621,259179926.0000
1421358.6096,449.0000
1421358.6096,54780.0000
1421358.6096,1266684.0000
1421358.6096,455408.0000
1421358.6096,75368.0000
1242974.3248,28705.0000
1533754.5554,374564.0000
1421358.6096,500260.0000
1421358.6096,5278.0000
1421358.6096,6146.0000
16827275.4992,16747925.0000
1631234.3003,1221312.0000
1421358.6096,985.0000
1565605.9761,8425130.0000
5735179.5835,90674.0000
1421358.6096,70.0000
1743630.2461,167.0000
1793335.0622,2021.0000
1421358.6096,431955.0000
1421358.6096,408530.0000
1523952.7125,10376613.0000
1421358.6096,20130.0000
1421358.6096,21649.0000
1421358.6096,16.0000
1421358.6096,434580.0000
1631234.3003,1091683.0000
1421358.6096,26277.0000
1773943.9841,170241.0000
1544396.9846,926.0000
1421358.6096,4022.0000
1066620.3935,322682.0000
1354328.0033,178673.0000
1896487.7289,99764.0000
1631234.3003,565293.0000
1421358.6096,6610.0000
4027554.0144,1935419.0000
2140333.6420,78699.0000
1631234.3003,66250.0000
2167901.1885,209348.0000
23902304.4788,285211.0000
1073906.7325,59477.0000
1631234.3003,1925157.0000
1421358.6096,30566.0000
1475577.5448,130376.0000
1743630.2461,17866.0000
1982388.4447,3252184.0000
1680939.1164,1753.0000
1421358.6096,7967361.0000
1017342.8511,2076.0000
2366914.3391,9.0000
1743630.2461,71469.0000
1680939.1164,350700.0000
1631234.3003,22327.0000
1680939.1164,278807.0000
1845265.5556,4165.0000
1421358.6096,5099534.0000
2252729.5878,310625.0000
1421358.6096,181506.0000
1421358.6096,125254.0000
1421358.6096,1316150.0000
1421358.6096,433876.0000
1421358.6096,588545.0000
1421358.6096,108308.0000
1793335.0622,515737.0000
21956799.8907,37923861.0000
2054432.9262,134238.0000
1421358.6096,1818633.0000
2054432.9262,691574.0000
1421358.6096,2370135.0000
1421358.6096,841.0000
1421358.6096,189.0000
1447051.4799,7377.0000
1845265.5556,956204.0000
1175943.7186,45286.0000
16185524.1864,207002.0000
1613908.5102,1557570.0000
1421358.6096,1037.0000
1421358.6096,319275.0000
4250333.8236,242885.0000
1421358.6096,398563.0000
3617728.7914,16309862.0000
1421358.6096,849.0000
3138808.8318,81255.0000
1528754.9232,288516.0000
1421358.6096,112266.0000
1155992.9464,2475.0000
2073712.3429,942955.0000
1421358.6096,369.0000
1421358.6096,10256.0000
1631234.3003,101222.0000
1683164.7936,304.0000
3530233.9927,730.0000
1845265.5556,66740.0000
1544396.9846,426.0000
1522993.9191,21669.0000
1421358.6096,7476.0000
1421358.6096,188233.0000
1631234.3003,150544.0000
1930457.9513,266.0000
1007339.6109,84872.0000
1421358.6096,1278.0000
1631234.3003,89918.0000
1421358.6096,3608411.0000
27430582.0913,40.0000
1421358.6096,1022.0000
1546691.4523,693.0000
1651507.3123,135.0000
1533754.5554,342.0000
807859.4367,70.0000
1631234.3003,63588987.0000
1421358.6096,894419.0000
1421358.6096,2266140.0000
1023513.6144,693982.0000
1421358.6096,7.0000
1404032.8195,83456.0000
2616433.1740,457480.0000
1471063.4257,74985.0000
4212411.4721,5950077.0000
1282590.8005,8.0000
1471063.4257,7035515.0000
1631234.3003,48715.0000
1631234.3003,90772.0000
2037516.4432,6.0000
1513651.7440,41136778.0000
1421358.6096,4505.0000
1631234.3003,2499.0000
1631234.3003,2163061.0000
1458562.9598,3172152.0000
1955392.2420,983593.0000
1683164.7936,66466.0000
1404032.8195,1984564.0000
1585685.0488,1423674.0000
1242974.3248,295.0000
3041520.7601,11118.0000
1421358.6096,700.0000
62295284.6860,55481211.0000
617595.0149,49007.0000
2077250.0293,175976.0000
926749.7283,12.0000
2017434.6669,5180.0000
1421358.6096,2819380.0000
1421358.6096,148.0000
1474247.8963,321007.0000
6058454.8799,510946.0000
1421358.6096,14551380.0000
1421358.6096,18379.0000
14897450.9693,28755.0000
1509849.9959,5.0000
2422228.0496,1946392.0000
1512682.5078,1367.0000
921374.7294,125861.0000
2317209.5229,76105.0000
1421358.6096,115091.0000
1354328.0033,2395841.0000
1421358.6096,4692.0000
1421358.6096,369297.0000
1421358.6096,1538423.0000
2104137.7423,681349.0000
1421358.6096,1144286.0000
844406.8109,4.0000
1421358.6096,6177.0000
9033418.8708,3374422.0000
1863427.3451,179068.0000
1334655.5341,311.0000
1561304.7179,11.0000
1631234.3003,372514.0000
1631234.3003,110.0000
1421358.6096,52721.0000
21246425.2142,427.0000
2106363.4196,20859.0000
1421358.6096,11433.0000
1473289.1029,4.0000
1583459.3715,6547438.0000
2003370.8275,7708498.0000
1421358.6096,493.0000
2317367.6887,106729.0000
1743630.2461,7707.0000
1421358.6096,13975960.0000
1384360.3503,80.0000
1787915.2039,19.0000
1421358.6096,2179518.0000
1471063.4257,31245.0000
1421358.6096,118.0000
1522993.9191,165275.0000
59650321.9837,38091946.0000
2042853.8971,195718.0000
1482384.7609,749133.0000
1631234.3003,626624.0000
2140333.6420,623.0000
1421358.6096,3326.0000
2967793.5530,431356.0000
1473289.1029,751.0000
1421358.6096,21200.0000
1421358.6096,1868410.0000
1421358.6096,333687.0000
1421358.6096,64965.0000
1421358.6096,463962.0000
1421358.6096,35732014.0000
1421358.6096,35.0000
2212153.6124,525.0000
1421358.6096,609036.0000
1631234.3003,2132652.0000
1421358.6096,549144.0000
1533754.5554,3188.0000
1421358.6096,7232009.0000
1354328.0033,100373.0000
2527090.8084,13229607.0000
1088186.4696,393263.0000
1225648.5347,509345.0000
1680939.1164,53870435.0000
1421358.6096,467644.0000
1421358.6096,19728.0000
1421358.6096,1025.0000
1533754.5554,350.0000
2094784.3905,335.0000
1421358.6096,2340182.0000
1635389.8649,376222.0000
1175943.7186,2541692.0000
1631234.3003,115931.0000
1706631.9868,13919.0000
1421358.6096,79314.0000
2054432.9262,254684.0000
1421358.6096,194910.0000
1680939.1164,267334.0000
1512682.5078,813500.0000
1771886.4016,67240.0000
1282590.8005,230823.0000
2156068.2357,153147.0000
1421358.6096,20074514.0000
1334655.5341,6.0000
1863427.3451,40982781.0000
1631234.3003,1287.0000
1533754.5554,588812.0000
612601.7804,218818.0000
