Predicted,Actual
26803.0000,246011.0000
2603349.0000,2005115.0000
3105.0000,21208.0000
1727992.9286,13478.0000
46278733.0000,518412.0000
23.0000,21.0000
471005.3333,513924.0000
19676120.0000,94105.0000
366345.5652,7.0000
1204930.9441,19947359.0000
1788527.0000,265606.0000
3.0000,621.0000
488373.6667,425301.0000
122898.0000,172085.0000
1116542.0000,4356722.0000
8697.0000,427.0000
1204930.9441,206653.0000
366345.5652,27.0000
3402026.0000,520.0000
320513.0000,8481.0000
1204930.9441,58952.0000
1624.0000,30077.0000
1396309.0000,306066.0000
1204930.9441,51617.0000
5.0000,623353.0000
827769.4000,9308.0000
39319862.0000,142504.0000
997367.0000,4320.0000
129902.0000,754.0000
160495.0000,6660.0000
543449.0000,55038.0000
92.0000,8.0000
7556.0000,673430.0000
1204930.9441,63497.0000
940880.0000,349391.0000
278167.0000,14083.0000
1204930.9441,41437.0000
71716.0000,206437.0000
598879.1667,1190.0000
30915.0000,231155.0000
41688.5000,2397.0000
14650614.0000,15524814.0000
1204930.9441,89.0000
503.0000,810.0000
159923.0000,29704.0000
226494.0000,1384271.0000
775197.0000,875865.0000
598879.1667,2284834.0000
447.0000,37180.0000
326137.0000,38913.0000
1204930.9441,718.0000
988720.0000,65295.0000
101425.0000,777.0000
72.0000,725571.0000
1204930.9441,78.0000
85501.0000,3713354.0000
1204930.9441,82960.0000
42.5000,48.0000
127929.0000,237088.0000
5.0000,63286.0000
1204930.9441,2803.0000
1204930.9441,31.0000
728602.2500,92923.0000
1204930.9441,80665.0000
6501.0000,588172.0000
247698.0000,413078.0000
195577.0000,506.0000
579332.6667,601995.0000
527918.0000,772070.0000
3.5000,634.0000
1204930.9441,452541.0000
26.0000,794.0000
273208.0000,4905.0000
7161246.0000,418343.0000
1204930.9441,199078.0000
1204930.9441,512690.0000
356267.9459,18519.0000
4273238.0000,1850759.0000
2021234.0000,78.0000
1204930.9441,390895.0000
1204930.9441,16256.0000
205924.0000,137001.0000
2684.0000,168528.0000
24038.0000,6334.0000
403.0000,2898574.0000
14674.0000,8.0000
85501.0000,55216.0000
7.0000,559855.0000
15313.0000,33261703.0000
43102.0000,43965.0000
56755.0000,873084.0000
8.0000,101370.0000
770.0000,88.0000
598879.1667,131597.0000
8.0000,2490079.0000
558.0000,19698612.0000
985883.6000,34146.0000
853170.0000,1209595.0000
2241019.8000,10653981.0000
19676120.0000,32106.0000
1204930.9441,8345.0000
314.0000,237238.0000
1808472.0000,2042271.0000
1016954.0000,439220.0000
166805.0000,280.0000
840019.4615,5.0000
1141217.0000,3513.0000
501454.6579,235.0000
1204930.9441,59.0000
18242504.0000,336193.0000
797575.0000,833175.0000
5.0000,998.0000
680172.0000,637100.0000
103234.0000,48867.0000
15313.0000,4828.0000
265178.0000,475.0000
1274400.0000,8251856.0000
887.0000,314.0000
71695.0000,179260.0000
3855.0000,245888.0000
116009.0000,2744562.0000
501454.6579,8355.0000
1754.0000,892.0000
2210891.7500,5.0000
1204930.9441,39.0000
54350.3333,64525.0000
263017.0000,576.0000
5561423.6250,38995.0000
1204930.9441,3701.0000
583212.0000,604958.0000
4.0000,277932.0000
1252747.0000,3885770.0000
840019.4615,1740344.0000
214994.0000,5056.0000
1281.0000,360497.0000
22275.0000,4120433.0000
1204930.9441,11890.0000
373.0000,585.0000
692435.0000,238209.0000
501454.6579,428050.0000
265782.0000,14357.0000
2811155.0000,7082.0000
205642.0000,112070.0000
3619148.0000,32868.0000
456937.0000,13545271.0000
564465.0000,1360377.0000
1396309.0000,780779.0000
1574.0000,207.0000
88850.0000,30655962.0000
1204930.9441,520.0000
416.0000,3111237.0000
28670.0000,159719.0000
1624.0000,1452237.0000
24873.0000,504671.0000
151329.0000,152724.0000
56266.0000,152553.0000
1207587.0000,18.0000
8440273.0000,10762.0000
9.0000,29264.0000
1396309.0000,16390175.0000
1896901.0000,24827.0000
19214.0000,10706455.0000
618356.0000,409687.0000
392209.0000,125913.0000
116701.0000,1267114.0000
1204930.9441,6645335.0000
73093.0000,2055502.0000
618356.0000,4851.0000
1204930.9441,370.0000
145447.0000,3931706.0000
2940122.0000,1722.0000
1221.0000,110405.0000
149597.0000,5.0000
18481.0000,10669.0000
371.0000,475.0000
52592.6667,73771.0000
16.0000,29244.0000
127929.0000,5797511.0000
72021.0000,57075.0000
268.0000,269.0000
705147.0000,2245829.0000
1204930.9441,53983.0000
13472952.0000,8123053.0000
76615.0000,1673.0000
501454.6579,25779.0000
175447.0000,469741.0000
501454.6579,126438.0000
5416454.0000,1743149.0000
268976.0000,7587476.0000
279764.0000,642.0000
148821.0000,87580.0000
203.0000,768353.0000
30175.0000,1395.0000
574114.0000,2358965.0000
1204930.9441,499134.0000
1204930.9441,113227.0000
1204930.9441,1418675.0000
170341.0000,52.0000
10798.3333,439608.0000
1448630.0000,788429.0000
54797.0000,30.0000
6.0000,7.0000
7529.0000,380369.0000
233.0000,2152980.0000
385872.0000,3019900.0000
1204930.9441,777.0000
229951.0000,154007.0000
6832638.0000,1265245.0000
366345.5652,1358935.0000
416.0000,12886411.0000
3.0000,4.0000
10879.0000,6484.0000
1396309.0000,10968596.0000
1258.0000,10818.0000
1875.0000,134461.0000
9047.0000,299653.0000
114926.0000,362194.0000
1204930.9441,572053.0000
174.0000,742450.0000
248516.0000,23348.0000
1204930.9441,20947.0000
920.0000,618070.0000
671.0000,1243294.0000
554879.0000,1817.0000
1216278.0000,7677307.0000
1204930.9441,394.0000
100090.0000,2093.0000
6.0000,656.0000
1675.0000,159095.0000
37287.0000,203188.0000
501454.6579,369.0000
12381.0000,3151274.0000
75147.0000,72747.0000
1204930.9441,399899.0000
5.0000,4830946.0000
1727992.9286,598.0000
69458.0000,793.0000
60697.0000,9691711.0000
1062396.0000,19.0000
1204930.9441,676.0000
846986.0000,579082.0000
23922.0000,148326.0000
76064.0000,5.0000
183.0000,3673514.0000
1003394.7778,177578.0000
1394.0000,1237203.0000
34451.0000,71715.0000
390.0000,230260.0000
887647.0000,981.0000
356267.9459,42212.0000
598879.1667,250176.0000
1204930.9441,30834.0000
8066265.0000,8161888.0000
905.0000,35601.0000
249836.0000,55872.0000
1204930.9441,2828088.0000
220.0000,958277.0000
1245618.0000,2580.0000
1792770.0000,20316.0000
2489.0000,473038.0000
72021.0000,930990.0000
321.0000,3038.0000
366345.5652,6399.0000
228.0000,974.0000
19676120.0000,35290.0000
1204930.9441,7449.0000
2681256.0000,155727.0000
296499.0000,2418.0000
25581.0000,2629.0000
558.5000,3117116.0000
1003394.7778,496632.0000
9388.0000,4448.0000
827769.4000,4381.0000
1620762.0000,74659.0000
672479.0000,227516.0000
9047.0000,2023.0000
12052.0000,293793.0000
34117727.0000,751768.0000
72824531.0000,71888987.0000
45863.0000,60400702.0000
2268298.0000,1719706.0000
867.0000,509805.0000
1671372.7143,4482.0000
308533.7500,21839.0000
159923.0000,254827.0000
5.0000,11045.0000
1217182.0000,4631369.0000
193.0000,1461.0000
914.0000,978.0000
73093.0000,770621.0000
1204930.9441,3602478.0000
18995.0000,17866793.0000
139804.0000,148502.0000
2991413.0000,11258922.0000
12339368.0000,172111396.0000
2057286.0000,2720642.0000
551334.3077,1665.0000
618356.0000,3129641.0000
1181751.0000,521.0000
14669672.0000,13640341.0000
711821.0000,441631.0000
1204930.9441,109210.0000
1204930.9441,1903.0000
276.0000,2149530.0000
3741911.0000,13926.0000
146595.0000,470409.0000
272412.0000,70818.0000
1204930.9441,99215.0000
149.0000,653574.0000
1204930.9441,85761569.0000
14650614.0000,20113460.0000
167363.0000,605880.0000
1877844.0000,61942.0000
564465.0000,42804.0000
501454.6579,523899.0000
1204930.9441,410168.0000
197819.0000,34579.0000
1443808.0000,344998.0000
1706.0000,24026407.0000
68870.0000,205744.0000
98986087.5000,163323916.0000
3908986.0000,85955.0000
2763371.0000,4363.0000
366345.5652,334003.0000
73093.0000,34202.0000
179971.5000,11348.0000
90.0000,7122.0000
241249.0000,51554421.0000
1204930.9441,6826.0000
3216.0000,5460293.0000
1204930.9441,3935.0000
410.0000,3578.0000
194669.5000,1203.0000
1003394.7778,378082.0000
12.0000,4.0000
2275184.0000,281035.0000
71985.0000,68796.0000
591811.0000,64199.0000
1201294.0000,262841.0000
272412.0000,20.0000
338023.0000,17791782.0000
98550.0000,86571.0000
6689.0000,6977.0000
283441.0000,4.0000
137574.0000,48950.0000
251.0000,4621063.0000
1366892.0000,140843.0000
3811060.0000,170391.0000
1204930.9441,2165.0000
11.0000,18.0000
1204930.9441,1396.0000
71218.0000,17247113.0000
1204930.9441,34321.0000
2283924.0000,10525.0000
5058.0000,40410.0000
291033.0000,595282.0000
492.0000,310.0000
13.0000,242366.0000
4807373.0000,8993079.0000
7028554.0000,81505.0000
1204930.9441,265372.0000
1069.0000,965970.0000
22716906.0000,33155.0000
45742554.0000,29137284.0000
4.0000,198.0000
16079.0000,1024.0000
7.0000,3473487.0000
2387007.0000,115937.0000
38257634.0000,103.0000
360016.0000,56740268.0000
14432.0000,1984082.0000
134928.6667,1769.0000
3.0000,156.0000
1204930.9441,71752.0000
1204930.9441,154128.0000
10659247.0000,966879.0000
1038028.0000,2923957.0000
1204930.9441,38439.0000
1204930.9441,596.0000
1204930.9441,2542039.0000
4663.0000,124354.0000
1432.0000,175918.0000
3680.0000,65846.0000
322466.0000,11233263.0000
179971.5000,3268293.0000
1204930.9441,112096.0000
134928.6667,22545.0000
1204930.9441,689.0000
35226.0000,149.0000
356267.9459,2523.0000
1204930.9441,668660.0000
28745618.0000,28419956.0000
4488.0000,54066.0000
15468322.0000,2629424.0000
7007.0000,738622.0000
532432.0000,830.0000
33986226.0000,778165.0000
1204930.9441,6.0000
145.0000,3611.0000
985883.6000,537.0000
19080550.0000,750846.0000
1146016.0000,1914183.0000
6832638.0000,5614.0000
223933165.0000,162759530.0000
1204930.9441,161362.0000
47494.0000,362897.0000
1204930.9441,551668.0000
756555.0000,2599737.0000
8.0000,72604.0000
1847959.0000,4421.0000
326998.0000,1528321.0000
5.0000,62743.0000
229951.0000,30425.0000
139804.0000,552522.0000
60.0000,2207.0000
187355.0000,200746.0000
12338.0000,311156.0000
195577.0000,232705.0000
133918105.0000,65450735.0000
3684760.0000,855.0000
1152.0000,2652799.0000
1204930.9441,199.0000
1204930.9441,41925.0000
1727992.9286,16611.0000
19.0000,64883.0000
98550.0000,76980.0000
1204930.9441,74016.0000
31166.0000,290.0000
1233361.0000,137953.0000
797406.0000,1314655.0000
1727992.9286,20793847.0000
1800.0000,164470.0000
367.0000,41929.0000
9060452.0000,6.0000
367.0000,131810.0000
1017794.0000,9388.0000
223043.0000,1348.0000
951.0000,3968.0000
1204930.9441,288958.0000
12296.0000,155.0000
1204930.9441,5822.0000
102777974.0000,617813.0000
203.0000,95.0000
98986087.5000,259179926.0000
1204930.9441,449.0000
501454.6579,54780.0000
1204930.9441,1266684.0000
5561423.6250,455408.0000
1204930.9441,75368.0000
137574.0000,28705.0000
219307.0000,374564.0000
1204930.9441,500260.0000
23922.0000,5278.0000
14874.3333,6146.0000
15670723.0000,16747925.0000
973070.0000,1221312.0000
29418.0000,985.0000
1239.0000,8425130.0000
