Predicted,Actual
5668023.7585,13378123.0000
5668023.7585,75615.0000
5668023.7585,269361.0000
5668023.7585,60285.0000
5668023.7585,2196.0000
5668023.7585,682.0000
5668023.7585,852.0000
5668023.7585,174097.0000
5668023.7585,96795.0000
5668023.7585,3806.0000
5668023.7585,464917.0000
5668023.7585,54821.0000
5668023.7585,63925160.0000
5668023.7585,88199.0000
5668023.7585,161867.0000
5668023.7585,276905.0000
5668023.7585,227084.0000
5668023.7585,571.0000
5668023.7585,1136.0000
5668023.7585,40033.0000
5668023.7585,34177.0000
5668023.7585,528905.0000
5668023.7585,2191145.0000
5668023.7585,402006.0000
5668023.7585,17840.0000
5668023.7585,4607640.0000
5668023.7585,439360.0000
5668023.7585,12517.0000
5668023.7585,143964.0000
5668023.7585,18802523.0000
5668023.7585,1958744.0000
5668023.7585,100094.0000
5668023.7585,530.0000
5668023.7585,8398.0000
5668023.7585,10537.0000
5668023.7585,238890.0000
5668023.7585,5395332.0000
5668023.7585,18001548.0000
5668023.7585,426140.0000
5668023.7585,13563.0000
5668023.7585,72496.0000
5668023.7585,1121.0000
5668023.7585,24165.0000
5668023.7585,5521.0000
5668023.7585,913.0000
5668023.7585,30617765.0000
5668023.7585,44248.0000
5668023.7585,4391.0000
5668023.7585,34632991.0000
5668023.7585,252540.0000
5668023.7585,948748.0000
5668023.7585,1029514.0000
5668023.7585,2113.0000
5668023.7585,14274865.0000
5668023.7585,3552.0000
5668023.7585,127020.0000
5668023.7585,6737.0000
5668023.7585,1339.0000
5668023.7585,34828756.0000
5668023.7585,14587888.0000
5668023.7585,38591.0000
5668023.7585,171.0000
5668023.7585,11451.0000
5668023.7585,8136251.0000
5668023.7585,8875.0000
5668023.7585,67360.0000
5668023.7585,3088.0000
5668023.7585,76383.0000
5668023.7585,80112.0000
5668023.7585,510633.0000
5668023.7585,1207.0000
5668023.7585,612714.0000
5668023.7585,1196658.0000
5668023.7585,85650.0000
5668023.7585,10454.0000
5668023.7585,30803.0000
5668023.7585,11437.0000
5668023.7585,7204272.0000
5668023.7585,30529.0000
5668023.7585,4563.0000
5668023.7585,163836.0000
5668023.7585,670109.0000
5668023.7585,247.0000
5668023.7585,14157.0000
5668023.7585,131850.0000
5668023.7585,6006.0000
5668023.7585,10217153.0000
5668023.7585,212.0000
5668023.7585,70444.0000
5668023.7585,5929463.0000
5668023.7585,293037.0000
5668023.7585,799.0000
5668023.7585,647605.0000
5668023.7585,333970.0000
5668023.7585,4058.0000
5668023.7585,4942.0000
5668023.7585,1198845.0000
5668023.7585,4199490.0000
