Predicted,Actual
2468233.5111,13378123.0000
2468233.5111,75615.0000
2468233.5111,269361.0000
2468233.5111,60285.0000
3375469.0625,2196.0000
2468233.5111,682.0000
2468233.5111,852.0000
2468233.5111,174097.0000
2468233.5111,96795.0000
2468233.5111,3806.0000
8188571.3419,464917.0000
2468233.5111,54821.0000
49292561.6657,63925160.0000
7232797.4887,88199.0000
2468233.5111,161867.0000
2468233.5111,276905.0000
2468233.5111,227084.0000
2468233.5111,571.0000
2468233.5111,1136.0000
2468233.5111,40033.0000
711116.4235,34177.0000
2468233.5111,528905.0000
2468233.5111,2191145.0000
2468233.5111,402006.0000
2468233.5111,17840.0000
2468233.5111,4607640.0000
194000.7815,439360.0000
2468233.5111,12517.0000
2468233.5111,143964.0000
2468233.5111,18802523.0000
2468233.5111,1958744.0000
2468233.5111,100094.0000
2468233.5111,530.0000
2468233.5111,8398.0000
5695974.8450,10537.0000
2468233.5111,238890.0000
4633712.4036,5395332.0000
1298156.8344,18001548.0000
2468233.5111,426140.0000
2468233.5111,13563.0000
2468233.5111,72496.0000
2468233.5111,1121.0000
2468233.5111,24165.0000
2468233.5111,5521.0000
2468233.5111,913.0000
2468233.5111,30617765.0000
2468233.5111,44248.0000
2468233.5111,4391.0000
2468233.5111,34632991.0000
2468233.5111,252540.0000
2468233.5111,948748.0000
2468233.5111,1029514.0000
2468233.5111,2113.0000
2468233.5111,14274865.0000
2468233.5111,3552.0000
2468233.5111,127020.0000
2468233.5111,6737.0000
2468233.5111,1339.0000
28250584.7825,34828756.0000
2468233.5111,14587888.0000
2468233.5111,38591.0000
2468233.5111,171.0000
2468233.5111,11451.0000
2468233.5111,8136251.0000
2468233.5111,8875.0000
2468233.5111,67360.0000
2468233.5111,3088.0000
2468233.5111,76383.0000
2468233.5111,80112.0000
2468233.5111,510633.0000
2468233.5111,1207.0000
5072346.4467,612714.0000
2468233.5111,1196658.0000
2468233.5111,85650.0000
2468233.5111,10454.0000
2468233.5111,30803.0000
2468233.5111,11437.0000
2468233.5111,7204272.0000
2468233.5111,30529.0000
1971283.8191,4563.0000
2468233.5111,163836.0000
2468233.5111,670109.0000
1987515.5821,247.0000
710736.6337,14157.0000
2468233.5111,131850.0000
2468233.5111,6006.0000
2468233.5111,10217153.0000
1298156.8344,212.0000
2468233.5111,70444.0000
2468233.5111,5929463.0000
2468233.5111,293037.0000
2468233.5111,799.0000
2468233.5111,647605.0000
2468233.5111,333970.0000
2468233.5111,4058.0000
2468233.5111,4942.0000
2468233.5111,1198845.0000
2468233.5111,4199490.0000
2468233.5111,379.0000
2468233.5111,173176.0000
2468233.5111,10967674.0000
12605447.1031,14961.0000
2468233.5111,6282.0000
2468233.5111,131.0000
2468233.5111,109262.0000
2468233.5111,78502.0000
2468233.5111,5556.0000
2468233.5111,8601.0000
2468233.5111,1370.0000
2468233.5111,4924380.0000
1899416.9307,370912.0000
2468233.5111,385186.0000
2468233.5111,233372.0000
2468233.5111,1198758.0000
2468233.5111,261143.0000
2468233.5111,4220.0000
2468233.5111,56739.0000
401413.8496,14845850.0000
2468233.5111,75169.0000
2468233.5111,42514960.0000
10425699.2338,422274.0000
2468233.5111,32445.0000
15426921.1949,28974.0000
2468233.5111,412339.0000
2468233.5111,316589.0000
2468233.5111,127985839.0000
2468233.5111,4671.0000
2468233.5111,28479.0000
2468233.5111,2943.0000
2468233.5111,55657381.0000
2468233.5111,866767.0000
2468233.5111,375025.0000
2468233.5111,46939.0000
2468233.5111,38611.0000
2468233.5111,695867.0000
2468233.5111,247449.0000
4698808.5178,932580.0000
2468233.5111,83128.0000
2468233.5111,29188.0000
2468233.5111,3606.0000
2468233.5111,10530.0000
1385151.2611,258.0000
2468233.5111,6373121.0000
2468233.5111,210.0000
2468233.5111,92215264.0000
2468233.5111,782.0000
2468233.5111,6864.0000
3061013.7908,2244557.0000
2468233.5111,76070.0000
2468233.5111,66386.0000
2468233.5111,8247826.0000
395253.4511,11164.0000
2468233.5111,16789.0000
2468233.5111,573389.0000
2468233.5111,813.0000
2468233.5111,2377.0000
2468233.5111,4877.0000
2468233.5111,163400.0000
2468233.5111,3810.0000
2468233.5111,1413499.0000
2468233.5111,6067801.0000
2468233.5111,435851.0000
3061013.7908,12925.0000
2468233.5111,166308.0000
2468233.5111,4998.0000
2468233.5111,53500215.0000
2468233.5111,1482.0000
2468233.5111,69360.0000
2468233.5111,100814.0000
1417444.2828,10303.0000
5503022.2314,375244.0000
2468233.5111,675888.0000
2468233.5111,59662.0000
2468233.5111,1967.0000
2468233.5111,5809082.0000
2468233.5111,4547.0000
2468233.5111,9093751.0000
2468233.5111,609136.0000
2468233.5111,11885379.0000
2468233.5111,30967.0000
2468233.5111,59619.0000
2468233.5111,30597015.0000
2468233.5111,79272.0000
2468233.5111,327675.0000
2468233.5111,844272.0000
2468233.5111,3345.0000
2468233.5111,2050.0000
2468233.5111,14694.0000
1987515.5821,56179.0000
2468233.5111,10829603.0000
2468233.5111,36.0000
2468233.5111,34302.0000
2468233.5111,530285.0000
2468233.5111,164678.0000
2468233.5111,3185437.0000
2468233.5111,575425.0000
2468233.5111,17.0000
774337.1417,56458.0000
2468233.5111,50161.0000
32592457.8569,52929791.0000
2468233.5111,29339082.0000
16984302.3525,4732845.0000
2468233.5111,25152.0000
2468233.5111,3125719.0000
387820.1636,13306.0000
2468233.5111,10749.0000
2468233.5111,6475062.0000
2468233.5111,64751.0000
2468233.5111,8438768.0000
2468233.5111,7693560.0000
2468233.5111,91918.0000
2133690.8615,8423468.0000
2468233.5111,31729.0000
12090421.7277,7676.0000
2468233.5111,6783566.0000
2468233.5111,45690532.0000
2468233.5111,9071399.0000
24308530.7807,2679031.0000
2468233.5111,72535.0000
2468233.5111,6.0000
2468233.5111,1364639.0000
2468233.5111,1004.0000
112666.4088,4474897.0000
2468233.5111,3993158.0000
2468233.5111,31046283.0000
2468233.5111,691221.0000
2468233.5111,67224.0000
2468233.5111,684291.0000
2468233.5111,13360.0000
2468233.5111,67375.0000
2468233.5111,2358.0000
2468233.5111,42563.0000
2468233.5111,437985.0000
2468233.5111,12905273.0000
