CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
19.203065716869048,10.15113139595895,16.341389423803278,7.61264259072895,80.79693428313097,10.15113139595895,83.65861057619672,7.61264259072895,73.31218675806919,2.9543734739057816,83.65861057619672,7.61264259072895,53.77565374228168,0.09514789791969294,78.02450975530849,4.373439178414691,3.9425746718499837,13.074058237829046
