mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.003973509933774834,0.0,0.010308320023082448
0.020202020202020204,0.005619104956853302,0.0,0.01321154001417631
0.030303030303030304,0.0100842865743528,0.0,0.022090463819069733
0.04040404040404041,0.018350725801056927,0.002507072884687739,0.034194378717426116
0.05050505050505051,0.03127132249648806,0.006667859344028634,0.05587478564894749
0.06060606060606061,0.048013245033112585,0.005014672472779626,0.09101181759344554
0.07070707070707072,0.054728197082200704,0.008036334120699533,0.10142006004370188
0.08080808080808081,0.06563781503576807,0.01833654332552214,0.112939086746014
0.09090909090909091,0.07933747468666193,0.03265765339655599,0.12601729597676786
0.10101010101010102,0.09124819525274823,0.04267862075721661,0.13981776974827986
0.11111111111111112,0.10861495972270634,0.06263382512801247,0.1545960943174002
0.12121212121212122,0.12948533236688956,0.08592919079411296,0.17304147393966615
0.13131313131313133,0.1451439851635913,0.10002483546937138,0.19026313485781124
0.14141414141414144,0.16168988186228714,0.11411663520016282,0.20926312852441145
0.15151515151515152,0.17678430314051294,0.12788462538907414,0.22568398089195174
0.16161616161616163,0.1911783129270745,0.14095454464240298,0.241402081211746
0.17171717171717174,0.2061618864408349,0.15373437121300274,0.2585894016686671
0.18181818181818182,0.21957701371829996,0.16687808959116307,0.27227593784543686
0.19191919191919193,0.23299976411760168,0.18176846802243318,0.28423106021277017
0.20202020202020204,0.24884949169149348,0.20128691166753276,0.2964120717154542
0.21212121212121213,0.26503351839540745,0.2215798490830473,0.3084871877077676
0.22222222222222224,0.2770926068035267,0.23473278814941242,0.31945242545764096
0.23232323232323235,0.2891516952116459,0.2478644780329498,0.330438912390342
0.24242424242424243,0.30121078361976517,0.26097321939723717,0.34144834784229317
0.25252525252525254,0.3132698720278843,0.2740571693282082,0.3524825747275604
0.26262626262626265,0.32490359261679075,0.2864826048444812,0.3633245803891003
0.27272727272727276,0.3376527043288795,0.3005205010512825,0.37478490760647654
0.2828282828282829,0.35053328868899725,0.3146162504797353,0.3864503268982592
0.29292929292929293,0.366884308894626,0.33773413466641833,0.3960344831228336
0.30303030303030304,0.37996842617576604,0.3522976479165886,0.4076392044349435
0.31313131313131315,0.3940824125331328,0.36959731192768047,0.41856751313858515
0.32323232323232326,0.4091355428346105,0.38744390838901827,0.43082717728020276
0.33333333333333337,0.42254231161803785,0.3992892094975326,0.4457954137385431
0.3434343434343435,0.43638138356555645,0.41127888556533077,0.46148388156578213
0.3535353535353536,0.4478212565700018,0.42078880965502014,0.4748537034849835
0.36363636363636365,0.4573278898928633,0.42856578084702973,0.4860899989386969
0.37373737373737376,0.46691758339812256,0.4380857949555264,0.4957493718407187
0.38383838383838387,0.4813389824801206,0.46115820533616475,0.5015197596240765
0.393939393939394,0.4938499973669662,0.47753777458485464,0.5101622201490777
0.4040404040404041,0.5047940178060227,0.48824475300357917,0.5213432826084663
0.4141414141414142,0.5141978014399418,0.4956456532983333,0.5327499495815502
0.42424242424242425,0.5248257472251752,0.5043953563050023,0.545256138145348
0.43434343434343436,0.5362232047752458,0.514118102740006,0.5583283068104855
0.4444444444444445,0.5486067601559798,0.524979283601344,0.5722342367106155
0.4545454545454546,0.5601625009671773,0.533196783129079,0.5871282188052757
0.4646464646464647,0.5714991635791643,0.5406576977411917,0.602340629417137
0.4747474747474748,0.5831489330078491,0.5489441484679939,0.6173537175477043
0.48484848484848486,0.595936020020545,0.5603845426989602,0.6314874973421298
0.494949494949495,0.6087231070332406,0.5716919542593685,0.6457542598071128
0.5050505050505051,0.6215101940459367,0.5828816619296108,0.6601387261622625
0.5151515151515152,0.6342972810586325,0.5939676493612359,0.674626912756029
0.5252525252525253,0.6470843680713283,0.6049624809588217,0.6892062551838349
0.5353535353535354,0.659871455084024,0.6158772959640304,0.7038656142040176
0.5454545454545455,0.6726585420967199,0.6267218772077955,0.7185952069856444
0.5555555555555556,0.6854456291094158,0.637504761290353,0.7333864969284785
0.5656565656565657,0.6982327161221116,0.6482333669757696,0.7482320652684535
0.5757575757575758,0.7120179163458932,0.6595146634113775,0.7645211692804088
0.5858585858585859,0.7238047489109123,0.669551211857707,0.7780582859641175
0.595959595959596,0.738006458725246,0.681030767680891,0.7949821497696009
0.6060606060606061,0.7496001837442163,0.692954348391818,0.8062460190966146
0.6161616161616162,0.7593872432245385,0.7034205276881874,0.8153539587608897
0.6262626262626263,0.7682391075374152,0.7143448821644842,0.8221333329103462
0.6363636363636365,0.7778612263745893,0.7251689060286584,0.8305535467205203
0.6464646464646465,0.7889011286383769,0.7375355199810144,0.8402667372957394
0.6565656565656566,0.7968943388157373,0.7435322299133325,0.8502564477181422
0.6666666666666667,0.8051853950028643,0.7490377869332816,0.8613330030724471
0.6767676767676768,0.8176140003385779,0.756451822832706,0.8787761778444498
0.686868686868687,0.8303177076878041,0.7687958561865303,0.8918395591890779
0.696969696969697,0.8407238484085326,0.7802178293502846,0.9012298674667807
0.7070707070707072,0.854226082294826,0.7937450842978346,0.9147070802918174
0.7171717171717172,0.8656783062412201,0.8024549991374383,0.9289016133450019
0.7272727272727273,0.8765904073851095,0.8139161578066915,0.9392646569635276
0.7373737373737375,0.8804167502843001,0.8191142991223457,0.9417192014462545
0.7474747474747475,0.8872968091511139,0.8255854973486827,0.949008120953545
0.7575757575757577,0.894137567730283,0.8346060285296443,0.9536691069309217
0.7676767676767677,0.903680848217272,0.8449245954397439,0.9624371009948002
0.7777777777777778,0.9071100073583518,0.8494207057825814,0.9647993089341221
0.787878787878788,0.9138704930095658,0.8621461177616109,0.9655948682575207
0.797979797979798,0.9209612683122617,0.8726161167024301,0.9693064199220932
0.8080808080808082,0.9288694059803332,0.8864262516798022,0.9713125602808642
0.8181818181818182,0.9308952792435458,0.8908675259696833,0.9709230325174082
0.8282828282828284,0.9355166618791474,0.8991899601531526,0.9718433636051422
0.8383838383838385,0.9407746534295034,0.9077351834940994,0.9738141233649074
0.8484848484848485,0.9456847398802989,0.916827221893944,0.9745422578666537
0.8585858585858587,0.9510901771906836,0.9262624054852722,0.975917948896095
0.8686868686868687,0.9571904770336793,0.9363620248677516,0.9780189291996071
0.8787878787878789,0.963485851896448,0.9463822339226133,0.9805894698702826
0.888888888888889,0.9712472406181016,0.9599811199025159,0.9825133613336874
0.8989898989898991,0.9754966887417218,0.964836185409268,0.9861571920741756
0.9090909090909092,0.9788079470198674,0.9725558915269868,0.985060002512748
0.9191919191919192,0.9812913907284768,0.9746358439595226,0.987946937497431
0.9292929292929294,0.9843066425847882,0.9789646041861174,0.9896486809834589
0.9393939393939394,0.9897350993377483,0.9865247153262143,0.9929454833492822
0.9494949494949496,0.9913662006377238,0.9871390738166507,0.995593327458797
0.9595959595959597,0.9930463576158941,0.9896291775760678,0.9964635376557204
0.9696969696969697,0.9937086092715232,0.990331775156561,0.9970854433864853
0.9797979797979799,0.9953642384105962,0.9926137007076432,0.9981147761135492
0.98989898989899,0.9963576158940398,0.9932779676758713,0.9994372641122083
1.0,1.0,1.0,1.0
