CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
9.90222529689842,5.29376447586639,2.201986754966888,1.0750121245528428,90.09777470310158,5.2937644758663875,97.7980132450331,1.0750121245528474,81.65832867296442,0.7408305782920837,97.7980132450331,1.0750121245528474,54.636533615235116,0.02179461736289475,88.994147383696,0.24430897562742798,15.568386178746342,5.794794135605077
