CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,80.38329023267269,0.021404151306796848,100.0,0.0,54.094058531503904,0.023567163378471947,89.12498349623851,0.013154008338312905,0.0,0.0
