CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
10.65057756821389,4.623996253029044,5.839426561117333,1.3209417596541249,89.34942243178611,4.623996253029041,94.16057343888266,1.3209417596541233,73.68766148183528,1.0017633314537795,94.16057343888266,1.3209417596541233,53.332874364230534,0.058945106400683095,82.66859155893091,0.8439244510425391,7.9893266170854975,6.880709578575913
